;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;53040032;10/31/2005;07:10 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.095933031363614, -87.94685763589908];4331 N 27TH ST
1;53040074;10/31/2005;09:01 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.094564968636405, -87.92809538631792];4234 N 14TH ST
2;53030196;10/30/2005;08:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104254502885524, -87.93305299295953];1825 W HAMPTON AV
3;53020033;10/29/2005;04:04 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10114467055226, -87.94915062479058];4611 N 29TH ST
4;53020145;10/29/2005;12:48 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10791308964741, -87.93693111368208];4965 N 20TH ST
5;53000072;10/27/2005;09:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14656986929414, -87.97164698277466];4710 W KILEY AV
6;52990174;10/26/2005;05:27 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09101285957062, -87.92388033253482];4087 N GREEN BAY AV
7;52980101;10/25/2005;12:06 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.111995274719554, -87.96149277471955];3900 W VILLARD AV
8;52980156;10/25/2005;05:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.094484450458765, -87.9331175809335];4223 N 18TH ST
9;52980166;10/25/2005;05:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10216626389327, -87.93866064605622];2101 W PURDUE ST
10;52980226;10/25/2005;10:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10045069608748, -87.95047916143432];4567 N 30TH ST
11;52960108;10/24/2005;03:38 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10303400000001, -87.94912909925536];4723 N 29TH ST
12;52970037;10/24/2005;08:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14250336272948, -87.95859124042458];3809 W CHEYENNE ST
13;52960031;10/23/2005;02:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11186647013694, -87.95701302844941];3521 W VILLARD AV
14;52960083;10/23/2005;11:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11146266305044, -87.96314511105635];5175 N HOPKINS ST #104
15;52950083;10/22/2005;10:02 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11030328461134, -87.93694354903614];5123 N 20TH ST
16;52950170;10/22/2005;03:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.096770115182636, -87.934217592042];4369 N 19TH ST
17;52930082;10/20/2005;10:56 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09685151154119, -87.93170024562872];1636 W CONGRESS ST
18;52920154;10/19/2005;04:01 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10453426521323, -87.93818276521323];2100 W HAMPTON AV
19;52920164;10/19/2005;04:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
20;52910098;10/18/2005;11:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
21;52910107;10/18/2005;10:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11436075698016, -87.93387120310129];5353 N GREEN BAY AV
