;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;53340184;11/30/2005;08:57 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10444046047076, -87.93392332944775];1830 W HAMPTON AV
1;53330021;11/29/2005;06:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12455452654483, -87.94838330682671];2830 W BOBOLINK AV
2;53330022;11/29/2005;05:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108354717644424, -87.93858814197745];2116 W FAIRMOUNT AV
3;53330041;11/29/2005;08:14 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090695199001686, -87.94574059925536];4039 N 26TH ST
4;53330044;11/29/2005;08:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1047959952568, -87.97664306537041];5102 W HAMPTON AV
5;53320023;11/28/2005;05:10 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.100779485140606, -87.94710419608748];2705 W GLENDALE AV
6;53320190;11/28/2005;04:16 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11262028864908, -87.94890948990111];5235 N 29TH ST
7;53320235;11/28/2005;07:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10686090615462, -87.96157108005377];4945 N 39TH ST #16
8;53320241;11/28/2005;04:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.114888173466454, -87.96122059925536];5351 N 39TH ST
9;53320256;11/28/2005;10:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09736198998802, -87.93764012695497];2019 W ROOSEVELT DR
10;53330002;11/28/2005;11:43 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.106696968636385, -87.94653340074464];4914 N 27TH ST
11;53330161;11/28/2005;04:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.138236537798505, -87.95762380252755];3645 W ELM ST
12;53310018;11/27/2005;12:35 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105859276992334, -87.96389915753917];4857 N 41ST ST
13;53300035;11/26/2005;07:41 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1231130313636, -87.95983909925536];5803 N 38TH ST
14;53290064;11/25/2005;12:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0899075337582, -87.95081216472387];3000 W CAPITOL DR
15;53280030;11/24/2005;07:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09982932944774, -87.94050541185312];4542 N 23RD ST
16;53280082;11/24/2005;12:44 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0934492828207, -87.93065006650677];4187 N 16TH ST
17;53270028;11/23/2005;07:24 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.093591826533554, -87.92688293738836];4196 N 13TH ST
18;53270114;11/23/2005;02:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10641651933149, -87.95652123685748];3500 W MOTHER DANIELS WA
19;53260122;11/22/2005;02:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09126495412208, -87.93824242221551];4100 N 21ST ST #2
20;53250212;11/21/2005;08:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117364482110844, -87.95227033236193];3124 W SHERIDAN AV
21;53240046;11/20/2005;04:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10810986372556, -87.9665896392173];4975 N SHERMAN BL
22;53240114;11/20/2005;11:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10553683819032, -87.9666616608574];4845 N SHERMAN BL
23;53240176;11/20/2005;06:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.111260419095174, -87.95514636020577];5168 N 34TH ST
24;53230008;11/19/2005;01:00 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11929651543634, -87.96134280391252];3904 W SILVER SPRING DR
25;53230030;11/19/2005;04:06 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09046111518265, -87.92706109925535];4045 N 13TH ST
26;53230048;11/19/2005;06:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09680447879261, -87.93030128559066];1530 W CONGRESS ST
27;53230051;11/19/2005;06:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107056413266776, -87.9427553280341];4920 N 24TH PL
28;53230058;11/19/2005;08:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107329460470744, -87.95229372300767];3118 W CAMERON AV
29;53230175;11/19/2005;07:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10980205245542, -87.94396485356933];5066 N 25TH ST
30;53220210;11/18/2005;11:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117740419095156, -87.96351012479059];5509 N 41ST ST
31;53210015;11/17/2005;03:54 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12205744379367, -87.95115960453548];5751 N TEUTONIA AV
32;53200163;11/16/2005;03:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10651046608712, -87.93398277849049];4900 N 19TH ST
33;53200224;11/16/2005;10:38 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09813599814309, -87.94805873593181];2800 W ATKINSON AV
34;53210010;11/16/2005;11:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0952146096132, -87.94471694180265];2510 W ROOSEVELT DR
35;53190190;11/15/2005;06:35 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10577604743512, -87.93954421224497];4821 N 22ND ST
36;53190208;11/15/2005;08:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09362864363205, -87.93934808872378];4175 N 22ND ST
37;53180080;11/14/2005;09:16 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.091019199001664, -87.94573159925535];4053 N 26TH ST
38;53170102;11/13/2005;12:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1119074532574, -87.95540233236193];3400 W VILLARD AV
