;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;103340031;11/30/2010;08:13 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10572586267335, -87.93935183860349];4880 N 22ND ST
1;103340195;11/30/2010;11:06 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10930607799065, -87.95643385688754];5048 N 35TH ST
2;103330069;11/29/2010;12:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.101512717179304, -87.95293486799605];4630 N 32ND ST
3;103330084;11/29/2010;12:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09982882653355, -87.94668594460173];4536 N 27TH ST
4;103330091;11/29/2010;01:17 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11194652264969, -87.96592333236194];4224 W VILLARD AV
5;103320144;11/28/2010;01:17 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13123552454168, -87.95246986564214];6239 N TEUTONIA AV
6;103310050;11/27/2010;11:26 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09878355207124, -87.94912564989698];4476 N 29TH ST
7;103310056;11/27/2010;12:01 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[43.100083005828395, -87.94917859925536];4549 N 29TH ST
8;103310110;11/27/2010;05:15 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.112582664723874, -87.9551458607827];5228 N 34TH ST
9;103300116;11/26/2010;03:41 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09793021371685, -87.94428359864978];4440 N 25TH ST
10;103300137;11/26/2010;06:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09037088481736, -87.92822393738835];4040 N 14TH ST
11;103300162;11/26/2010;08:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10032284877921, -87.93809576741303];2040 W CORNELL ST
12;103290075;11/25/2010;08:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11741350432782, -87.96134297155058];3900 W SHERIDAN AV
13;103280092;11/24/2010;03:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10823651154121, -87.95306266763806];3202 W FAIRMOUNT AV
15;103270039;11/23/2010;08:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10824347879261, -87.93323147155058];1810 W FAIRMOUNT AV
16;103270149;11/23/2010;07:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11053994754457, -87.96504161757723];5131 N 42ND ST
17;103260069;11/22/2010;12:14 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0899075337582, -87.95081216472387];3000 W CAPITOL DR
18;103240033;11/20/2010;05:48 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10619299999999, -87.94661766475252];4881 N 27TH ST
19;103240131;11/20/2010;06:55 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.104639518754546, -87.96090191909515];3818 W HAMPTON AV
20;103240146;11/20/2010;07:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09694045325739, -87.93563358090483];1950 W CONGRESS ST
21;103230050;11/19/2010;11:21 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.093224575913176, -87.94124069848206];2335 W ATKINSON AV
22;103230074;11/19/2010;12:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09146349437317, -87.93544202983439];1900 W FIEBRANTZ AV
23;103230180;11/19/2010;11:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10327699999999, -87.94905638631792];4734 N 29TH ST
24;103210116;11/18/2010;04:05 PM;4.0;THEFT FROM BUILDING;;;;;[43.114327826533554, -87.9611623607827];5320 N 39TH ST #LOWER
25;103220114;11/18/2010;05:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0968234532574, -87.93091274562872];1610 W CONGRESS ST
26;103190055;11/15/2010;09:30 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11391490590919, -87.9501708961274];5301 N TEUTONIA AV
27;103190061;11/15/2010;11:07 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090993173466444, -87.9331976281088];4069 N 18TH ST
28;103190122;11/15/2010;04:47 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
29;103180046;11/14/2010;09:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09234114071787, -87.94193807761528];4139 N 24TH ST
30;103180059;11/14/2010;11:15 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10360119900167, -87.93934062479057];4755 N 22ND ST
31;103180103;11/14/2010;01:14 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11270100582837, -87.95887813200395];5233 N 37TH ST
