;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;113040024;10/31/2011;07:35 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10720966472388, -87.97877235356933];4930 N 53RD ST
1;113040047;10/31/2011;10:12 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1095047304197, -87.93919963723717];5057 N 22ND ST
2;113030135;10/30/2011;08:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14214632361936, -87.96315488631792];6838 N 41ST ST
3;113020008;10/29/2011;01:09 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09091111518265, -87.92704759925536];4067 N 13TH ST
4;113020061;10/29/2011;09:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095077800998325, -87.93922440463977];4238 N 22ND ST
5;113010036;10/28/2011;09:46 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.096285424923536, -87.93304804818492];4353 N 18TH ST
6;113010063;10/28/2011;12:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.101440025535226, -87.94662638631792];4620 N 27TH ST
7;113000046;10/27/2011;09:14 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.122428245628726, -87.95250338631791];5766 N 32ND ST
8;113000056;10/27/2011;10:14 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14187067638065, -87.96323854818492];6823 N 41ST ST
9;112990019;10/26/2011;06:00 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10519299417163, -87.94532491185313];4830 N 26TH ST
10;112990068;10/26/2011;12:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10510386372556, -87.96666860646873];4819 N SHERMAN BL
11;112990104;10/26/2011;04:25 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09393520423577, -87.93197857561421];1700 W OLIVE ST
12;112990125;10/26/2011;05:47 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10508641909516, -87.95781965753918];4819 N 36TH ST
13;112980012;10/24/2011;09:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09409703136362, -87.92694957372014];4213 N 13TH ST
14;112960066;10/23/2011;11:58 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09436696863639, -87.94453293349322];4278 N 25TH ST
15;112950105;10/22/2011;04:56 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11190553952925, -87.9692625];4507 W VILLARD AV
16;112940017;10/21/2011;03:45 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095835424923536, -87.93307160646873];4331 N 18TH ST
17;112940035;10/21/2011;09:17 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08980646047076, -87.94221322009349];2400 W CAPITOL DR
18;112940072;10/21/2011;12:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10995541909517, -87.96020113200395];5103 N 38TH ST
