;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;143340050;11/30/2014;10:38 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.104413734740895, -87.9494024733166];2921 W HAMPTON AV
1;143330130;11/29/2014;10:33 PM;7.0;THEFT FROM BUILDING;;;;;[43.11187650678067, -87.95923127699231];3709 W VILLARD AV
2;143290053;11/25/2014;11:25 AM;5.0;THEFT FROM BUILDING;;;;;[43.09509947013695, -87.94987183236194];2915 W ROOSEVELT DR
3;143290084;11/25/2014;02:29 PM;7.0;THEFT FROM BUILDING;;;;;[43.11157423113474, -87.94999586359404];5191 N TEUTONIA AV
4;143290099;11/25/2014;07:16 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09426811518264, -87.93555807372014];4203 N 19TH PL
5;143280061;11/24/2014;11:12 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09472688481736, -87.93420541185313];4224 N 19TH ST
6;143280123;11/24/2014;04:03 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.097194729384334, -87.92746929006272];4401 N GREEN BAY AV
7;143280132;11/24/2014;07:30 PM;4.0;THEFT FROM BUILDING;;;;;[43.12374942835067, -87.95863618124409];5837 N 37TH ST
8;143270099;11/23/2014;01:19 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10438552120741, -87.94258144463038];2429 W HAMPTON AV
9;143250011;11/20/2014;11:57 PM;7.0;THEFT FROM BUILDING;;;;;[43.109567413266774, -87.97505483524746];5056 N 50TH ST
10;143230045;11/19/2014;12:49 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09361086372556, -87.94690910646872];4245 N 27TH ST
11;143210066;11/17/2014;01:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.107750199001686, -87.96659907372015];4959 N SHERMAN BL
12;143180072;11/14/2014;02:02 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11373685209743, -87.9640955275831];5301 N HOPKINS ST
13;143170033;11/13/2014;09:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10544558090484, -87.95774588631792];4838 N 36TH ST
14;143170037;11/13/2014;10:58 AM;5.0;THEFT FROM BUILDING;;;;;[43.09998400582839, -87.94917762479058];4545 N 29TH ST
15;143170049;11/13/2014;12:44 PM;7.0;THEFT FROM BUILDING;;;;;[43.11192849567218, -87.973173];4817 W VILLARD AV
16;143150018;11/11/2014;04:02 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11939246768411, -87.965163];4210 W SILVER SPRING DR
17;143150032;11/11/2014;09:24 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0901104201228, -87.93432224624428];4026 N 19TH ST
18;143150046;11/11/2014;10:18 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12268113627445, -87.96619383856569];5760 N 43RD ST
19;143150066;11/11/2014;01:01 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12802711518265, -87.96095765032581];6061 N 39TH ST
20;143150090;11/11/2014;03:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11079840486167, -87.9588360672589];5140 N 37TH ST
21;143140085;11/10/2014;03:21 PM;5.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST
22;143120081;11/08/2014;03:14 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13121647013694, -87.95684177699232];3525 W DOUGLAS AV
23;143100021;11/06/2014;07:54 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.15402800000001, -87.96497236799604];7484 N 43RD ST
24;143090070;11/05/2014;11:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.109657968636384, -87.95642589901388];5070 N 35TH ST
25;143090084;11/05/2014;01:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.115137826533555, -87.96113438631792];5362 N 39TH ST
26;143080113;11/04/2014;07:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1115311899854, -87.93807023053552];2107 W VILLARD AV
27;143070033;11/03/2014;07:55 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09071246572222, -87.9356124190665];4046 N 19TH PL
28;143070053;11/03/2014;10:11 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST
29;143070196;11/03/2014;11:16 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10952224562871, -87.93394237910455];5056 N 19TH ST
30;143060054;11/02/2014;10:42 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09509385206877, -87.939223907958];4242 N 22ND ST
31;143060095;11/02/2014;03:47 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10708433527614, -87.97764109925535];4925 N 52ND ST
32;143060161;11/02/2014;10:28 PM;5.0;THEFT FROM BUILDING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.0908114657222, -87.92575644460172];4062 N 12TH ST
33;143050086;11/01/2014;03:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.091411481245466, -87.93536441909515];1931 W FIEBRANTZ AV
34;143340099;11/30/2014;01:39 PM;3.0;THEFT FROM BUILDING;;;;;[43.036036513848885, -88.02258102943036];8800 W BLUE MOUND RD
35;143330076;11/29/2014;02:52 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02866700000001, -87.98991294460173];238 S 62ND ST
36;143320042;11/28/2014;09:29 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06028462379793, -87.98088422019654];2273 N 54TH ST
37;143320052;11/28/2014;11:20 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03595632944774, -87.98875755150314];425 N 61ST ST
38;143310033;11/27/2014;09:38 AM;3.0;THEFT FROM BUILDING;;;;;[43.02741625145711, -87.987422930175];412 S 60TH ST
39;143300021;11/26/2014;08:50 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.055233522072776, -87.9812732514571];5414 W VINE ST
40;143270059;11/23/2014;11:25 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02571781903173, -88.01736965401845];535 S 84TH ST
41;143270110;11/23/2014;05:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02571781903173, -88.01736965401845];535 S 84TH ST
42;143270148;11/23/2014;04:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0404519281262, -87.9832436187024];901 N HAWLEY RD
43;143260103;11/22/2014;06:24 PM;3.0;THEFT FROM BUILDING;;;;;[43.03844577506829, -88.0258440417374];9100 W WISCONSIN AV
44;143240037;11/20/2014;10:35 AM;7.0;THEFT FROM BUILDING;;;;;[43.07164949495009, -87.97800319747245];5110 W LOCUST ST
