;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;110570119;02/26/2011;07:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10752373575327, -87.97381921377283];4956 N 49TH ST
1;110550043;02/24/2011;11:26 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10162069608748, -87.94915062479058];4633 N 29TH ST
2;110530036;02/22/2011;10:05 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09956663252355, -87.94547589012615];4525 N 26TH ST
3;110500085;02/19/2011;12:59 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09432132944775, -87.93808441185313];4204 N 21ST ST
4;110490033;02/18/2011;06:43 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09095675437129, -87.92950909925536];4067 N 15TH ST
5;110480104;02/17/2011;04:37 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09056220083717, -87.93720327904634];2016 W ATKINSON AV
6;110470063;02/16/2011;12:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11127716180968, -87.95638284246083];5168 N 35TH ST
7;110450038;02/14/2011;10:20 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0913690244387, -87.92439418318996];1030 W FIEBRANTZ AV
8;110450063;02/14/2011;01:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.111926511541185, -87.95688258090483];3510 W VILLARD AV
9;110430019;02/12/2011;05:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.1035191931733, -87.95042066143431];4747 N 30TH ST #LWR
10;110430079;02/12/2011;11:29 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10152132944776, -87.94907235356932];4628 N 29TH ST
11;110430133;02/12/2011;08:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109559199001666, -87.94778809925535];5063 N 28TH ST
12;110420112;02/11/2011;07:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.100855453257395, -87.94814416763806];2800 W GLENDALE AV
13;110400014;02/09/2011;06:49 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.127614450760795, -87.96626910032522];6049 N SHERMAN BL
14;110400026;02/09/2011;09:35 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12755743660787, -87.964734960383];6056 N 42ND ST
15;110400035;02/09/2011;11:03 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12840570371222, -87.96641664679562];4314 W MONROVIA WA
16;110400068;02/09/2011;06:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09480593698433, -87.94168000155787];4277 N TEUTONIA AV
17;110370052;02/06/2011;11:40 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09184677990652, -87.93825960978694];4121 N 21ST ST
18;110370056;02/06/2011;12:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10471452596791, -87.96757008090484];4330 W HAMPTON AV
19;110340045;02/03/2011;01:20 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.098164497085804, -87.94672636078269];4440 N 27TH ST
20;110580012;02/27/2011;01:13 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03817944602065, -87.97865759352948];544 N 52ND ST
21;110560109;02/25/2011;06:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08823416431986, -88.00259736522608];7284 W APPLETON AV
22;110520107;02/21/2011;06:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07537754674263, -87.99252244463038];6411 W BURLEIGH ST
23;110520111;02/21/2011;06:44 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.086024543453064, -88.00083793363746];7148 W APPLETON AV
24;110480033;02/17/2011;09:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07531747013696, -87.98771152553522];6001 W BURLEIGH ST
25;110480152;02/17/2011;09:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.086223517917844, -88.00099543363746];7158 W APPLETON AV
26;110470065;02/16/2011;12:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08295416180968, -87.98958639353127];3508 N 62ND ST
27;110460020;02/15/2011;06:11 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07194758195701, -87.98744771401036];2905 N 60TH ST #UPR
28;110440043;02/13/2011;07:19 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.026543000000004, -88.0036190809335];529 S 73RD ST
29;110440047;02/13/2011;09:47 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03289206549716, -88.00596544070658];170 N 75TH ST
30;110390043;02/08/2011;10:55 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.065565689162575, -87.98247956673792];5518 W LISBON AV
31;110390078;02/08/2011;04:52 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0790906277917, -87.98501807533626];5723 W PHILIP PL
32;110380126;02/07/2011;07:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07332533527614, -87.9785900809335];2977 N 52ND ST
33;110350113;02/04/2011;09:39 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0499100473022, -87.98634535219989];1400 N 59TH ST
34;110350116;02/04/2011;09:50 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02888316763807, -87.98749062479058];231 S 60TH ST
35;110510089;02/20/2011;05:45 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98215613841001, -87.94285565813368];2202 W VERONA CT
36;110450027;02/14/2011;09:59 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98220016763807, -87.94701957372014];3439 S 26TH ST
37;110440071;02/13/2011;01:33 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98108110844526, -88.02783789358068];9204 W MORGAN AV
38;110430044;02/12/2011;09:26 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99203753318127, -87.98869366763806];6026 W STACK DR
39;110590037;02/28/2011;10:12 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01884783236193, -87.93426339353127];1206 S 17TH ST
40;110580036;02/27/2011;05:51 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.019087467684116, -87.92645416763806];1138 W SCOTT ST
41;110570047;02/26/2011;10:25 AM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01774032118565, -87.93179665169747];1330 S 15TH PL
42;110570114;02/26/2011;07:21 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.009821555369626, -87.91992243349323];1908 S 7TH ST
43;110580003;02/26/2011;11:55 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02084328642738, -87.91131976397922];1009 S 1ST ST
