;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;70900007;03/31/2007;12:45 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12454552654482, -87.9469298068267];2728 W BOBOLINK AV
1;70880024;03/29/2007;02:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09879849930752, -87.9457596107679];4485 N 26TH ST
2;70880100;03/29/2007;12:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.129494586733216, -87.96093110646872];6125 N 39TH ST
3;70870121;03/28/2007;03:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10468376065839, -87.95773406901874];4800 N 36TH ST
4;70870135;03/28/2007;02:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09273861809683, -87.92822104097155];4159 N 14TH ST
5;70860101;03/27/2007;01:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09510847013696, -87.94732033236194];2709 W ROOSEVELT DR
6;70850025;03/26/2007;12:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10767783236193, -87.93652338963614];4958 N 20TH ST
7;70850073;03/26/2007;08:45 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12279605809901, -87.94646952807429];2718 W CARMEN AV
8;70850151;03/26/2007;01:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10203432944775, -87.94906335356933];4654 N 29TH ST
9;70850182;03/26/2007;02:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13467473186396, -87.96609963012617];6401 N 43RD ST
10;70850270;03/26/2007;10:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11147633527614, -87.96895910646872];5177 N 45TH ST
11;70840102;03/25/2007;11:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.131288216763124, -87.9523618390862];6300 N TEUTONIA AV
12;70840106;03/25/2007;11:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1486244865829, -87.95547352553523];3514 W GOOD HOPE RD
13;70820090;03/23/2007;11:31 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.106858863725535, -87.94410965032581];4909 N 25TH ST
14;70820155;03/23/2007;04:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.119499859948, -87.9574237629179];5610 N 36TH ST
15;70810116;03/22/2007;08:45 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11939250822297, -87.9656815771826];4240 W SILVER SPRING DR
16;70810117;03/22/2007;08:45 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11939250822297, -87.9656815771826];4240 W SILVER SPRING DR
17;70810141;03/22/2007;08:45 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11939250822297, -87.9656815771826];4240 W SILVER SPRING DR
18;70810228;03/22/2007;08:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0973374288187, -87.94681755150313];4405 N 27TH ST
19;70820002;03/22/2007;09:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14600108964743, -87.96569111036386];7047 N 43RD ST
20;70800168;03/21/2007;09:08 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.124889897310844, -87.95150440227384];5914 N TEUTONIA AV
21;70790070;03/20/2007;11:03 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117630994171634, -87.95867288631791];5506 N 37TH ST
22;70780021;03/19/2007;03:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12528141326678, -87.9585163607827];5920 N 37TH ST
23;70780080;03/19/2007;11:51 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125981830692666, -87.96602422470077];5962 N SHERMAN BL
24;70780100;03/19/2007;02:22 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10641651933149, -87.95652123685748];3500 W MOTHER DANIELS WA
25;70770041;03/18/2007;03:34 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.131288216763124, -87.9523618390862];6300 N TEUTONIA AV
26;70770155;03/18/2007;04:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.092743467684116, -87.9413619970858];2314 W HOPE AV
27;70760026;03/17/2007;03:13 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.092067842605054, -87.9400393407874];4126 N TEUTONIA AV
28;70760030;03/17/2007;02:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11244749708581, -87.95147589353127];5222 N 31ST ST
29;70760074;03/17/2007;09:43 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14600108964743, -87.96569111036386];7047 N 43RD ST
