;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;71200107;04/30/2007;02:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08978762106314, -87.93883689398197];4000 N TEUTONIA AV
1;71200202;04/30/2007;09:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.108744830688515, -87.96193523483733];5019 N HOPKINS ST
2;71190136;04/29/2007;02:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10577604743512, -87.93954421224497];4821 N 22ND ST
3;71190140;04/29/2007;03:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10552683236193, -87.9638333280341];4840 N 41ST ST
4;71190153;04/29/2007;04:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09049672745109, -87.93440103375819];4039 N 19TH ST
5;71180012;04/28/2007;12:44 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10881558522157, -87.95654415290905];5031 N 35TH ST
6;71180040;04/28/2007;07:50 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11188785896577, -87.94779868196629];2800 W VILLARD AV
7;71180060;04/28/2007;10:08 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11390541326679, -87.95755533135232];5306 N 36TH ST
8;71180063;04/28/2007;10:13 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11546224562872, -87.9599338607827];5376 N 38TH ST
9;71180103;04/28/2007;02:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.104664362244066, -87.96002292996054];4801 N HOPKINS ST
10;71180105;04/28/2007;03:03 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11258408700891, -87.95645432016074];5237 N 35TH ST
11;71180106;04/28/2007;03:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10279069608748, -87.93703011368208];4707 N 20TH ST
12;71180149;04/28/2007;07:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09010088481736, -87.92699641185312];4026 N 13TH ST
13;71180174;04/28/2007;10:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10466749321933, -87.96012180270043];3800 W HAMPTON AV
14;71170038;04/27/2007;08:40 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10376147126212, -87.93115103251743];4747 N GREEN BAY AV
15;71160045;04/26/2007;08:56 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10248276934627, -87.93045135945502];4687 N GREEN BAY AV
16;71160052;04/26/2007;07:51 AM;7.0;THEFT FROM BUILDING;;;;;[43.10376202553522, -87.94913015753917];4759 N 29TH ST
17;71160079;04/26/2007;12:48 PM;5.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.09630163336027, -87.92925541185313];4362 N 15TH ST
18;71150030;04/25/2007;06:45 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10772241326677, -87.9427463280341];4950 N 24TH PL
19;71150033;04/25/2007;07:02 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0945650313636, -87.94563056650678];4285 N 26TH ST
20;71150112;04/25/2007;02:24 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.114023586733225, -87.94883112479059];5309 N 29TH ST
21;71150219;04/25/2007;11:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09562666472388, -87.9318463968495];4332 N 17TH ST
22;71140037;04/24/2007;08:50 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10694997446478, -87.96635581692561];4920 N SHERMAN BL
23;71140152;04/24/2007;06:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08980646047076, -87.94221322009349];2400 W CAPITOL DR
24;71130082;04/23/2007;10:11 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10592286372554, -87.96664865753918];4859 N SHERMAN BL
25;71130181;04/23/2007;05:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10478928348007, -87.97586297961504];5030 W HAMPTON AV
26;71110027;04/21/2007;03:17 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.109831146096155, -87.95274296470826];5100 N 32ND ST
27;71110152;04/21/2007;07:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11266324562871, -87.95999236078269];5232 N 38TH ST
28;71100010;04/20/2007;01:37 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.112243828755254, -87.94995641419041];5212 N TEUTONIA AV
29;71100066;04/20/2007;10:14 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.117892884817365, -87.95747236078269];5516 N 36TH ST
30;71100124;04/20/2007;03:39 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.117356532315895, -87.96063149999999];3821 W SHERIDAN AV
31;71100154;04/20/2007;07:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10694997446478, -87.96635581692561];4920 N SHERMAN BL
32;71090054;04/19/2007;10:52 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12521930391253, -87.95851383135233];5922 N 37TH ST
33;71090075;04/19/2007;01:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09029919900166, -87.94200107761527];4021 N 24TH ST
34;71090141;04/19/2007;06:54 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09998400582839, -87.94917762479058];4545 N 29TH ST
35;71080066;04/18/2007;11:54 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10787541326678, -87.95893388631792];4966 N 37TH ST
36;71080079;04/18/2007;10:06 AM;4.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.11485551211812, -87.94821133236194];2800 W CUSTER AV
37;71080109;04/18/2007;04:17 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11676699417163, -87.9623053607827];5452 N 40TH ST
38;71070057;04/17/2007;09:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10687730391251, -87.9589463280341];4918 N 37TH ST
