Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
71020031;04/12/2007;08:23 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99566428282071, -87.89424956650677];2675 S CLEMENT AV
70980054;04/08/2007;07:30 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.992261161809694, -87.92378644070658];2860 S 9TH PL
70970062;04/07/2007;12:30 PM;2.0;MOTOR VEHICLE THEFT;;;;;[42.98201974854291, -87.8993995587165];3429 S PINE AV #8
70930044;04/03/2007;08:16 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.9935508440187, -87.90431898990111];2805 S HOWELL AV
70920025;04/02/2007;05:09 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99088458090483, -87.92871242627986];2942 S 13TH ST
71200022;04/30/2007;03:19 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.065477419095174, -87.9574906392173];2555 N 35TH ST
71200160;04/30/2007;02:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.070318664723885, -87.95735289353127];2826 N 35TH ST
71210001;04/30/2007;09:47 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.061479796795325, -87.97483691364073];2333 N 49TH ST
71190106;04/29/2007;12:07 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.064442136274465, -87.97619644791995];2508 N 50TH ST
71190121;04/29/2007;12:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06593433817801, -87.93137756324816];1500 W CLARKE ST
71170022;04/27/2007;04:41 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05162630391251, -87.93651287520942];1614 N 19TH ST
71170051;04/27/2007;08:38 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05700825145709, -87.94013007372014];2029 N 22ND ST
71150096;04/25/2007;10:28 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0639477543713, -87.95525855539827];2469 N 33RD ST
71150194;04/25/2007;09:22 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.069490534480295, -87.92957187546921];1401 W HADLEY ST
71150196;04/25/2007;09:32 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.069490534480295, -87.92957187546921];1401 W HADLEY ST
71150200;04/25/2007;09:07 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05145219768475, -87.93822386924342];2040 W GALENA ST
71140012;04/24/2007;01:23 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05273749321933, -87.92643369415423];1130 W WALNUT ST
71140058;04/24/2007;10:49 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06649419900168, -87.94124959925536];2619 N 23RD ST
71140090;04/24/2007;02:53 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06058948845882, -87.96835383527612];4319 W NORTH AV
71140206;04/24/2007;11:05 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06431321402902, -87.96889071402902];4400 W WRIGHT ST
71150004;04/24/2007;08:56 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05545997890817, -87.96000049711446];1923 N 37TH ST
71130184;04/23/2007;05:18 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06479330391252, -87.97492541517136];2524 N 49TH ST
71120046;04/22/2007;02:45 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06060147403208, -87.96378247446478];4005 W NORTH AV
71120113;04/22/2007;12:07 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.061103167638066, -87.96889063200395];2319 N 44TH ST #LWR
71120142;04/22/2007;02:02 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05629200659674, -87.94761138079559];2701 W BROWN ST
71120196;04/22/2007;06:23 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06394674689813, -87.94507148692959];2500 W MEDFORD AV
71110091;04/21/2007;10:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04177682271431, -87.95777154496687];3500 W KILBOURN AV
71110107;04/21/2007;12:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0578754538343, -87.92859197155059];1228 W LLOYD ST
71110113;04/21/2007;01:27 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06151403819573, -87.96233998115552];2345 N 39TH ST
71110132;04/21/2007;05:04 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05909148788188, -87.93947291909515];2127 W GARFIELD AV
71110154;04/21/2007;08:00 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.060468014997845, -87.9439216109552];2455 W NORTH AV
71110185;04/21/2007;08:37 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06588650678068, -87.93545441909515];1811 W CLARKE ST
71100125;04/20/2007;02:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;[42.88578085358425, -87.93193110452138];1300 W VILET ST
71100158;04/20/2007;06:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.067733218377114, -87.9255889799328];1110 W CENTER ST
71090142;04/19/2007;06:56 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06321758090485, -87.93753240738108];2442 N 20TH ST
71080020;04/18/2007;04:15 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.064243612201395, -87.94140667045723];2300 W WRIGHT ST
71080065;04/18/2007;10:33 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06258446768412, -87.93034183236193];1402 W MEINECKE AV
71160179;04/18/2007;04:46 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
71070139;04/17/2007;01:57 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06131029257275, -87.93255291334194];2348 N 16TH ST
71070200;04/17/2007;08:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.060076413266785, -87.92685587520941];2242 N 12TH ST
71060150;04/16/2007;05:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;[42.88572722685845, -87.93061671172008];1200 W VILET ST
71070006;04/16/2007;10:17 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.057140204911946, -87.96892220491193];4400 W LLOYD ST
71050041;04/15/2007;06:16 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06590450678069, -87.93667391909516];1909 W CLARKE ST
71040113;04/14/2007;03:18 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.067791521207404, -87.93771261226844];2001 W CENTER ST
71040116;04/14/2007;03:11 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05393696940006, -87.9599731898993];3700 W SARNOW ST
71040153;04/14/2007;07:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07091283236193, -87.9550828607827];2854 N 33RD ST
71030022;04/13/2007;02:41 AM;5.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;[43.06386566472386, -87.92679486467783];2478 N 12TH ST
71010187;04/11/2007;03:05 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.066493413266784, -87.97489391517136];2620 N 49TH ST
71000087;04/10/2007;01:22 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06423265197059, -87.9434033958972];2444 W FOND DU LAC AV
71000174;04/10/2007;07:01 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
71000181;04/10/2007;09:18 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06951551788919, -87.93293361226844];1557 W HADLEY ST
70990037;04/09/2007;07:25 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06388341326678, -87.96453638631792];2466 N 41ST ST
70990046;04/09/2007;08:42 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.060806586733236, -87.9634701025736];2309 N 40TH ST
70990060;04/09/2007;09:13 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05798620625622, -87.93520126778957];1800 W FOND DU LAC AV
70990147;04/09/2007;04:53 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06491011518264, -87.94992808540556];2545 N 29TH ST
70990160;04/09/2007;05:25 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06055749437316, -87.9395815528012];2100 W NORTH AV
70990175;04/09/2007;07:42 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04362499999999, -87.9552611281088];1013 N 33RD ST #LWR
70990186;04/09/2007;08:45 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.059323595635576, -87.97359109485771];2201 N 48TH ST
70980081;04/08/2007;11:50 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.055445708327944, -87.92693461294073];1872 N 12TH ST
70980086;04/08/2007;12:34 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04360569025911, -87.95956442627985];1006 N 37TH ST
70980167;04/08/2007;10:40 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.049956493219334, -87.92764178559067];1218 W CHERRY ST
70970017;04/07/2007;12:46 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.061732580904845, -87.93626641185313];2356 N 19TH ST
70970023;04/07/2007;03:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06263269608749, -87.94008057372014];2409 N 22ND ST
70970041;04/07/2007;08:46 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06563567750583, -87.94514091421907];2506 W FOND DU LAC AV
70970108;04/07/2007;04:05 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05561579682645, -87.92586170317357];1101 W RESERVOIR AV
70970160;04/07/2007;09:50 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05540201427718, -87.92693584375905];1866 N 12TH ST
70960032;04/06/2007;08:12 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06269079130347, -87.97700958407883];5006 W LISBON AV
70960039;04/06/2007;09:18 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06086819417282, -87.93625213568794];2320 N 19TH ST
70960063;04/06/2007;11:15 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06565713627447, -87.97616388963614];2566 N 50TH ST
70960146;04/06/2007;08:03 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05431694754458, -87.9327890809335];1821 N 16TH ST
70960149;04/06/2007;08:10 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05187917346646, -87.93007002264969];1623 N 14TH ST
70960152;04/06/2007;09:29 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06795254674262, -87.97561127699232];4917 W CENTER ST
70960164;04/06/2007;10:30 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06144402553522, -87.95993113200394];2339 N 37TH ST
70950009;04/05/2007;12:46 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.063273173466456, -87.94623004097154];2437 N 26TH ST
70950125;04/05/2007;04:59 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06394674689813, -87.94507148692959];2500 W MEDFORD AV
70950131;04/05/2007;05:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
70950138;04/05/2007;04:09 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.065861215997025, -87.9269050949359];1202 W CLARKE ST
70960010;04/05/2007;09:26 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04294983236193, -87.95764390074464];956 N 35TH ST
70940131;04/04/2007;05:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.065902460470745, -87.93239358090484];1530 W CLARKE ST
70930071;04/03/2007;10:20 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05818680099833, -87.95248439021306];2116 N 31ST ST
71020029;04/03/2007;02:48 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06255078759464, -87.94147214713294];2300 W OAK ST
70920043;04/02/2007;08:41 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05487049321932, -87.94032397446477];2200 W VINE ST
70920060;04/02/2007;09:56 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.071399000000014, -87.96210337910455];2878 N 39TH ST
70920196;04/02/2007;07:50 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.059951220093495, -87.93135541906649];2250 N 15TH ST
70920213;04/02/2007;10:29 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06731300000001, -87.96449236078269];2658 N 41ST ST
70930016;04/02/2007;11:48 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05366169637594, -87.95953819441404];3636 W SARNOW ST
70910006;04/01/2007;12:47 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.062399566118465, -87.93901873773461];2114 W MEINECKE AV
70910034;04/01/2007;05:12 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.064613754371294, -87.96224960646872];2513 N 39TH ST
70910067;04/01/2007;10:07 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05566750291419, -87.96119963532217];1931 N 38TH ST
70910091;04/01/2007;12:06 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06249761226846, -87.9676676281088];2403 N SHERMAN BL #UPR
71200076;04/30/2007;11:27 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09110591594984, -87.98070014368938];4061 N 54TH ST
71190053;04/29/2007;12:01 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12216883819033, -87.99109116475253];5741 N 64TH ST
71170179;04/27/2007;08:52 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090045497691385, -87.99511056217895];6620 W CAPITOL DR
71150023;04/25/2007;03:10 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10367751595593, -88.00676720480139];4730 N 76TH ST
71150037;04/25/2007;07:12 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09579900582838, -87.9869386392173];4323 N 60TH ST
71140156;04/24/2007;04:23 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08811350216345, -87.99491347446477];6600 W MELVINA ST
71130019;04/23/2007;01:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12227594754458, -87.99109116475253];5745 N 64TH ST
71120060;04/22/2007;06:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11742671911256, -88.01507709114796];5466 N 83RD ST
71120160;04/22/2007;03:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12012536663974, -88.03089057372014];5627 N 95TH ST #APT1
71110070;04/21/2007;09:20 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11571424562871, -87.99361159925536];5381 N 66TH ST
71090087;04/19/2007;01:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.121708884817366, -87.99595240074464];5714 N 68TH ST
71090118;04/19/2007;05:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09352944229219, -87.98541921507316];5800 W HOPE AV
71090136;04/19/2007;09:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.133589, -88.02292583524746];6372 N 89TH ST
71080153;04/18/2007;06:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12175366472388, -88.01087288631791];5712 N 80TH ST
71070100;04/17/2007;12:23 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.089352994171634, -87.9919963607827];3956 N 64TH ST
71070149;04/17/2007;03:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11335726140978, -88.00625728009408];7601 W FOND DU LAC AV
71060084;04/16/2007;10:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.092332413266774, -87.97340385356932];4128 N 48TH ST
71050042;04/15/2007;05:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.118995884237535, -88.0058666527126];5590 N 76TH ST
71050140;04/15/2007;05:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13275082653357, -88.02537491517137];6320 N 91ST ST
71010026;04/11/2007;03:14 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09047774271454, -87.97345441185313];4022 N 48TH ST
71010154;04/11/2007;11:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12120182624511, -88.00731062946512];7703 W THURSTON CR
71010155;04/11/2007;11:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12551714210284, -88.00459538631792];5920 N 75TH ST
71000134;04/10/2007;03:50 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.090117377489676, -87.983231084999];5600 W CAPITAL DR
71000158;04/10/2007;06:59 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.093855550377974, -88.0068224353109];4212 N 76TH ST
71000160;04/10/2007;06:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11167441909515, -88.00621159925535];5153 N 76TH ST
70990033;04/09/2007;07:03 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11858265270774, -87.99591265270772];5540 N 68TH ST
70990054;04/09/2007;09:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12356199417161, -88.02564437520941];5820 N 91ST ST
70990067;04/09/2007;08:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.088172244378626, -87.99088224437861];6300 W MELVINA ST
70990086;04/09/2007;08:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.088172244378626, -87.99088224437861];6300 W MELVINA ST
70970072;04/07/2007;12:51 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.119216183259425, -88.00093717237887];5590 N 72ND ST
70970086;04/07/2007;01:54 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.119424521207414, -88.026831];9135 W SILVER SPRING DR
70970090;04/07/2007;01:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10568071438067, -87.98907553303704];6209 W STARK ST #APT7
70970101;04/07/2007;02:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
70950132;04/05/2007;04:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.087887291995955, -87.98185884003665];3879 N 55TH ST
70930025;04/03/2007;05:53 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09469512932089, -87.980661192221];5365 W LEON TR
70910007;04/01/2007;01:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.094956870679106, -87.98257278945714];5526 W FOND DU LAC AV
70910008;04/01/2007;01:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0984310642953, -87.98687215249755];6000 W FOND DU LAC AV
70910078;04/01/2007;12:17 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08901300582838, -87.99207162479058];3941 N 64TH ST
70910092;04/01/2007;01:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09068658673323, -87.98952109925536];4027 N 62ND ST
71200068;04/30/2007;10:36 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07696391831759, -87.88652666401269];3268 N CRAMER ST
71190013;04/29/2007;12:17 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0601544893242, -87.88666049999999];1910 E NORTH AV
71190048;04/29/2007;03:03 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05445746768412, -87.90000372300767];922 E HAMILTON ST
71180126;04/28/2007;02:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0645674753954, -87.88808695632034];2535 N OAKLAND AV
71170210;04/27/2007;10:53 PM;5.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.07100549841346, -87.89037351832185];1615 E LOCUST ST
71150149;04/25/2007;04:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.05165399391181, -87.89189263561063];1653 N PROSPECT AV
71150187;04/25/2007;08:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04966525728548, -87.89972760257359];1515 N ASTOR ST
71140024;04/24/2007;08:15 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.069269532315886, -87.9010515];815 E HADLEY ST
71090089;04/19/2007;02:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.074287413266774, -87.89029240074464];3066 N NEWHALL ST
71080196;04/18/2007;09:54 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07455553952925, -87.8810535];2319 E KENWOOD BL
71070148;04/17/2007;12:26 PM;5.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.07188555536962, -87.89032292627985];2938 N NEWHALL ST
71060090;04/16/2007;12:54 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.050006922009345, -87.90094106650677];1527 N MARSHALL ST
71060228;04/16/2007;09:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0635147485429, -87.88923490074464];2494 N BARTLETT AV
71070002;04/16/2007;10:47 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.059488835019266, -87.88800971761712];2220 N OAKLAND AV
71040069;04/14/2007;10:17 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07007344214888, -87.88848241326677];1718 E GENEVA PL
71030064;04/13/2007;10:21 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.065694507646064, -87.90335999999999];618 E CLARKE ST
71030145;04/13/2007;12:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06076321065842, -87.9053141705236];2320 N HOLTON ST
71010133;04/11/2007;09:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.04673, -87.90735759146509];1247 N MILWAUKEE ST
71010147;04/11/2007;10:52 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06637705245544, -87.88553293681144];2612 N MURRAY AV
71000130;04/10/2007;04:27 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.065604633181984, -87.90526296750016];501 E CLARKE ST
70980094;04/08/2007;12:54 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0693245148594, -87.90010158090485];906 E HADLEY ST
70970076;04/07/2007;12:53 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07948372252787, -87.88269203082318];3400 N MARYLAND AV
70970102;04/07/2007;03:19 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0711335310169, -87.89476195498906];1350 E LOCUST ST
70940054;04/04/2007;07:31 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.052081155144585, -87.89550104154847];1633 N ARLINGTON PL
71200050;04/30/2007;08:00 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.034373000000016, -87.95286855871649];331 N 31ST ST
71200063;04/30/2007;08:30 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04510516846553, -87.93233601127733];1145 N CALLAHAN PL
71200132;04/30/2007;12:44 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.043272478792595, -87.93842302553523];2020 W STATE ST
71200171;04/30/2007;06:37 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0472544740321, -87.94587318206479];2509 W MC KINLEY AV
71200018;04/29/2007;09:30 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.033095450458774, -87.95288900432783];223 N 31ST ST
71180173;04/28/2007;09:48 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.045253748542905, -87.931465907958];1136 N 15TH ST
71170043;04/27/2007;08:28 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.042925813868905, -87.9028743737289];724 E KILBOURN AV
71170194;04/27/2007;09:09 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04444546162459, -87.941583];2300 W HIGHLAND AV
71160095;04/26/2007;01:53 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04035110574758, -87.9079130385483];758 N BROADWAY
71150148;04/25/2007;03:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;[42.8856855212074, -87.93231078420567];1301 W VILET ST
71140109;04/24/2007;02:07 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04061101854122, -87.9102183108927];779 N FRONT ST
71130187;04/23/2007;04:28 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.047877543414614, -87.92872067705781];1351 N 13TH ST
71130236;04/23/2007;09:54 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.038794522649695, -87.95465066472387];3200 W WISCONSIN AV
71120043;04/22/2007;01:27 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.036478497085824, -87.95654109867844];517 N 34TH ST
71120079;04/22/2007;07:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.03377733415171, -87.95660898351015];3400 W MOUNT VERNON AV
71120094;04/22/2007;09:30 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04650513627445, -87.94523389684949];1230 N 25TH ST
71130003;04/22/2007;09:17 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.047837000000015, -87.95359286410091];1324 N 32ND ST
71110064;04/21/2007;03:35 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.045669844018704, -87.93907099711447];1155 N 21ST ST
71110073;04/21/2007;09:01 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.037485492353944, -87.950673];2903 W MICHIGAN ST
71080113;04/18/2007;03:51 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03769714007822, -87.90630265235646];610 N MILWAUKEE ST
71080130;04/18/2007;05:04 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.042418081295004, -87.94150973102961];950 N 23RD ST
71070049;04/17/2007;08:21 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.037430254020336, -87.94831187658598];2737 W MICHIGAN ST
71070109;04/17/2007;01:32 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03869018147694, -87.90951326233007];116 E WISCONSIN AV
71050058;04/15/2007;08:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0388669732471, -87.93301543853256];705 N 16TH ST
71050077;04/15/2007;11:01 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.038834181659766, -87.95079168165975];2900 W WISCONSIN AV
71050097;04/15/2007;01:00 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.050414252362955, -87.94018465202272];1526 N 22ND ST
71050142;04/15/2007;04:20 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.044640457152525, -87.95089341618096];2900 W HIGHLAND BL
71050195;04/15/2007;10:26 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.039863922009346, -87.94497860646872];751 N 25TH ST
71050195;04/15/2007;10:26 PM;3.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;;[43.039863922009346, -87.94497860646872];751 N 25TH ST
71040082;04/14/2007;11:49 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04443654284748, -87.9490035];2743 W HIGHLAND BL #207
71040084;04/14/2007;12:25 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.044640457152525, -87.95167191618097];2936 W HIGHLAND BL #205
71030045;04/13/2007;07:44 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;MOTOR VEHICLE THEFT;;;;[43.04863948600598, -87.9456102485429];2506 W VLIET ST
71040021;04/13/2007;05:15 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04510516846553, -87.93233601127733];1145 N CALLAHAN PL
71020074;04/12/2007;12:51 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.045091245628726, -87.93779541574828];1150 N 20TH ST
71020154;04/12/2007;07:46 PM;3.0;ALL OTHER LARCENY;MOTOR VEHICLE THEFT;;;;[43.045880486582895, -87.93595232653355];1818 W JUNEAU AV
71020180;04/12/2007;10:12 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04336964416186, -87.94161685439084];1007 N 23RD ST
71010034;04/11/2007;07:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04445153563412, -87.95024294892954];2841 W HIGHLAND BL
71000048;04/10/2007;08:25 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.041078, -87.93019063200394];833 N 14TH ST
71000094;04/10/2007;12:18 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.048767456575604, -87.95702233236193];3422 W VLIET ST
