Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
72830112;10/10/2007;02:34 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.123887419095155, -88.03073817586103];5827 N 95TH CT
72820068;10/09/2007;10:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09196399999999, -88.00184960646872];4103 N 72ND ST
72820073;10/09/2007;10:28 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12246444024431, -88.03900409276409];10130 W APPLETON AV
72810093;10/08/2007;11:31 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12196924562872, -88.00844634967419];5722 N 78TH ST
72810117;10/08/2007;12:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12117833527614, -88.00613016475253];5665 N 76TH ST
72810169;10/08/2007;03:46 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[43.12083717346644, -88.03208863200395];5663 N 96TH ST
72790036;10/06/2007;04:55 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[43.11943952300077, -88.00563398094785];7575 W SILVER SPRING DR #3
72790099;10/06/2007;01:43 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.100055, -87.99937283524747];4540 N 70TH ST
72800048;10/06/2007;11:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09113226327063, -87.97766169400542];5200 W FOND DU LAC AV
72780081;10/05/2007;11:59 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12183541909516, -88.00975160646873];5717 N 79TH ST
72780110;10/05/2007;02:13 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11939192211978, -88.00394339518895];7425 W SILVER SPRING DR
72770032;10/04/2007;08:10 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09528558673321, -87.996979092042];4281 N 68TH ST
72770107;10/04/2007;07:49 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12004045741232, -88.03544577266449];9838 W APPLETON AV
72740077;10/01/2007;10:14 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.123280342229684, -88.02465196061496];9000 W CARMEN AV
72740112;10/01/2007;12:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08785096863639, -87.98691287520941];3872 N 60TH ST
72740157;10/01/2007;03:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09622983236193, -87.98805288963614];4336 N 61ST ST
73040051;10/31/2007;08:50 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06212841326678, -87.88430393738835];2434 N FREDERICK AV
73040082;10/31/2007;11:05 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07114950100961, -87.89572969747245];1220 E LOCUST ST
73040088;10/31/2007;11:53 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072254000000015, -87.88539534246082];2956 N MURRAY AV
73040152;10/31/2007;05:08 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.078463968636385, -87.88773590406286];3340 N OAKLAND AV
73040192;10/31/2007;08:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04734267055227, -87.90225956650677];1315 N CASS ST
73030022;10/30/2007;02:03 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.059780006386, -87.88742517806737];1815 E KENILWORTH PL
73030032;10/30/2007;07:48 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07187616763807, -87.87804013200395];2941 N DOWNER AV
73030046;10/30/2007;07:39 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.061311521207394, -87.888762];1713 E THOMAS AV
73030060;10/30/2007;10:12 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08132641909515, -87.88276963200394];3479 N MARYLAND AV
73030064;10/30/2007;10:27 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06455125728547, -87.87942005539827];2535 N STOWELL AV
73030081;10/30/2007;11:10 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06377034783714, -87.88055515216286];2500 N PROSPECT AV
73030186;10/30/2007;07:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06944352596791, -87.88607958090483];1914 E NEWBERRY BL
73030227;10/30/2007;10:32 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.069194525102525, -87.88757416763806];1805 E NEWBERRY BL
73020060;10/29/2007;08:39 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072523413266794, -87.88663489684949];2974 N CRAMER ST
73020062;10/29/2007;07:43 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06454902553523, -87.88064907372015];2535 N PROSPECT AV
73020066;10/29/2007;07:58 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06454902553523, -87.88064907372015];2535 N PROSPECT AV
73020081;10/29/2007;08:52 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.066211084423635, -87.88793118124524];1800 E BELLEVIEW PL
73020084;10/29/2007;08:46 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04813948932421, -87.8995035];1012 E OGDEN AV
73020088;10/29/2007;09:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06454902553523, -87.88064907372015];2535 N PROSPECT AV
73020116;10/29/2007;11:12 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0694444787926, -87.88619208090483];1912 E NEWBERRY BL
73020178;10/29/2007;03:27 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06085244221907, -87.8797688518676];2323 N LAKE DR
73020215;10/29/2007;05:45 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06469912487749, -87.87535561339362];2813 E BELLEVIEW PL
73020246;10/29/2007;07:46 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06454902553523, -87.88064907372015];2535 N PROSPECT AV
73020254;10/29/2007;08:33 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07346955536963, -87.88785340074465];3026 N OAKLAND AV
73020264;10/29/2007;09:28 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06469912487749, -87.87535561339362];2813 E BELLEVIEW PL
73010076;10/28/2007;12:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04889838948222, -87.90341337890851];1428 N VAN BUREN ST
73010105;10/28/2007;02:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068618555369625, -87.90404342627986];2748 N BOOTH ST
73010137;10/28/2007;05:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.052069942841385, -87.89150517946771];1671 N PROSPECT AV
73010152;10/28/2007;06:02 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07365766472387, -87.88785437520941];3036 N OAKLAND AV
73010162;10/28/2007;06:45 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.064919, -87.90168008425172];2553 N FRATNEY ST
73000024;10/27/2007;03:31 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0545068928388, -87.89085066302177];1828 N FARWELL AV
73000081;10/27/2007;11:41 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04938547100234, -87.90011147155059];918 E LYON ST
73000087;10/27/2007;10:11 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05092713376431, -87.89418824782176];1568 N FARWELL AV
73000132;10/27/2007;03:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073379335276144, -87.88793007372014];3023 N OAKLAND AV
73000139;10/27/2007;04:02 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06493946047076, -87.88137963197529];2310 E WEBSTER PL
72990070;10/26/2007;09:55 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.067880167638066, -87.88428764643068];2725 N FREDERICK AV
72990094;10/26/2007;11:26 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06671975437129, -87.90414960978694];2651 N BOOTH ST
72990097;10/26/2007;11:29 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07018576019968, -87.88550751875455];2837 N MURRAY AV
72990101;10/26/2007;11:46 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06705116180967, -87.88422542627985];2642 N FREDERICK AV
72990120;10/26/2007;01:29 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06825766472389, -87.8866933968495];2742 N CRAMER ST
72990154;10/26/2007;04:01 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06021448211084, -87.8989902485429];1000 E NORTH AV
72990208;10/26/2007;06:02 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08051708964743, -87.88775113200396];3445 N OAKLAND AV
72990238;10/26/2007;10:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0465253366611, -87.90864058540556];1245 N BROADWAY
72990246;10/26/2007;11:12 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06857358673324, -87.89785908482864];2749 N HUMBOLDT BL
72980006;10/25/2007;01:12 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04731608964741, -87.91120011368207];1301 N WATER ST
72980029;10/25/2007;08:02 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.051027086589, -87.89407773729017];1580 N FARWELL AV
72980109;10/25/2007;02:40 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.058152812655095, -87.8920075893007];2047 N CAMBRIDGE AV
72980130;10/25/2007;04:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06017926613846, -87.8784345403299];2300 N WAHL AV
72980143;10/25/2007;05:03 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05703730694228, -87.88435642994386];2115 E WOODSTOCK PL
72970112;10/24/2007;12:17 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06796172300767, -87.88421242570294];2720 N FREDERICK AV #132
72970169;10/24/2007;03:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06796172300767, -87.88421242570294];2720 N FREDERICK AV
72970170;10/24/2007;03:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06796172300767, -87.88421242570294];2720 N FREDERICK AV
72970172;10/24/2007;05:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06194958673322, -87.88809763200395];2425 N OAKLAND AV
72970210;10/24/2007;07:30 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05054894284136, -87.8929746683592];1567 N PROSPECT AV
72970229;10/24/2007;09:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05978425696837, -87.88573799246952];2230 N FARWELL AV
72960070;10/23/2007;12:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07856280099833, -87.89755336799604];3304 N HUMBOLDT BL
72960090;10/23/2007;01:26 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.071068206238834, -87.88912202280201];2900 N BARTLETT AV
72960224;10/23/2007;11:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05574694390925, -87.88799011526955];1962 N PROSPECT AV
72950060;10/22/2007;08:34 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05560467055227, -87.89810809925535];1855 N HUMBOLDT AV
72950129;10/22/2007;01:39 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.050041089907225, -87.89666978057033];1512 N WARREN AV
72950140;10/22/2007;02:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07120008635463, -87.89772622728131];1100 E LOCUST ST
72950142;10/22/2007;12:23 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06012359541535, -87.88533999771546];2300 N FARWELL AV
72950152;10/22/2007;02:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06301941326677, -87.89784387852764];2450 N HUMBOLDT BL
72950157;10/22/2007;03:17 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.080841005828376, -87.89888910978694];3455 N WEIL ST
72950160;10/22/2007;03:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0501983852214, -87.89488823048084];1522 N FARWELL AV
72950264;10/22/2007;11:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07817588481737, -87.89019537131426];3326 N NEWHALL ST
72940056;10/21/2007;09:03 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07236216763806, -87.8991706392173];2959 N WEIL ST
72940095;10/21/2007;01:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.073852766009296, -87.89787619466836];3043 N HUMBOLDT BL
72930060;10/20/2007;08:03 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.074404444630375, -87.88792107372015];3069 N OAKLAND AV
72930083;10/20/2007;10:34 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07212855536963, -87.89032587131426];2954 N NEWHALL ST
72930118;10/20/2007;02:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07115647100234, -87.89947158090484];924 E LOCUST ST
72930121;10/20/2007;02:21 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08045191035259, -87.88767437520941];3438 N OAKLAND AV
72930122;10/20/2007;02:26 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072506555369614, -87.89031392627986];2968 N NEWHALL ST
72930153;10/20/2007;05:51 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04703848868066, -87.90855329954114];1300 N BROADWAY
72930161;10/20/2007;06:43 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04710707799066, -87.90470295845154];1300 N JACKSON ST
72930165;10/20/2007;06:17 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04652345045878, -87.9124049662418];1232 N EDISON ST
72920021;10/19/2007;01:49 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.059803376334585, -87.88736448433254];1819 E KENILWORTH PL
72920069;10/19/2007;09:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06434397446478, -87.90282490074463];2520 N PIERCE ST
72920071;10/19/2007;09:58 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05950029972893, -87.88194453540297];2317 E WYOMING PL
72920111;10/19/2007;01:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00030412013259, -87.88825413090267];2500 S LINCOLN MEMORIAL DR
72920112;10/19/2007;01:21 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06428901889878, -87.89547538299969];2516 N GORDON CT
72920203;10/19/2007;05:28 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07366686372555, -87.88298007372015];3037 N MARYLAND AV
72920249;10/19/2007;10:59 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.050627384612774, -87.89566747365951];1325 E ALBION ST
72910053;10/18/2007;09:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05939604994527, -87.88269974782176];2260 N SUMMIT AV
72910067;10/18/2007;09:53 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.059728807082664, -87.88217195438476];2312 E WYOMING PL
72910092;10/18/2007;12:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06638524562871, -87.90280437131426];2636 N PIERCE ST
72910098;10/18/2007;12:51 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07041312011404, -87.88799920295811];2849 N OAKLAND AV #1
72910115;10/18/2007;12:52 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072542754371284, -87.8891896392173];2965 N BARTLETT AV #36
72910142;10/18/2007;04:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07481033527614, -87.88914007703836];3107 N BARTLETT AV
72910222;10/18/2007;09:21 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.067552630403775, -87.90274120222172];700 E CENTER ST
72900029;10/17/2007;07:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04701301239943, -87.90193293829255];820 E KNAPP ST
72900036;10/17/2007;08:44 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06563149956732, -87.89936416763805];931 E CLARKE ST
72900080;10/17/2007;01:28 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07268877512221, -87.87367068513674];2977 E LINNWOOD AV
72900121;10/17/2007;04:31 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.070958167638054, -87.8991785809335];2877 N WEIL ST #A
72900189;10/17/2007;09:19 PM;5.0;THEFT FROM BUILDING;;;;;[43.06673616180967, -87.88553538242277];2630 N MURRAY AV #108
72890037;10/16/2007;08:21 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08197251399403, -87.90089327699232];809 E KEEFE AV
72890059;10/16/2007;09:38 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05427099417162, -87.89370489353128];1760 N WARREN AV
72890116;10/16/2007;01:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06523366472388, -87.8965839190665];2564 N DOUSMAN ST
72890132;10/16/2007;03:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05619647879259, -87.8990344730798];1935 N WATER ST
72890160;10/16/2007;04:35 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06085244221907, -87.8797688518676];2323 N LAKE DR
72890204;10/16/2007;06:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.07291453231589, -87.90503416763806];505 E CHAMBERS ST
72890233;10/16/2007;09:02 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04827463544854, -87.90851025547362];300 E OGDEN AV
72890237;10/16/2007;09:27 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04710979686465, -87.90978524347621];202 E KNAPP ST
72890249;10/16/2007;09:19 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.055275724132876, -87.88851515295154];1933 N PROSPECT AV #APT21
72880119;10/15/2007;01:30 PM;1.0;THEFT FROM BUILDING;;;;;[43.04818446494282, -87.90282997446477];716 E OGDEN AV
72880153;10/15/2007;05:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07757149235395, -87.87603077699232];2717 E HARTFORD AV
72880217;10/15/2007;05:36 PM;5.0;THEFT FROM BUILDING;;;;;[43.062507506203744, -87.88474366763806];2025 E GREENWICH AV #322
72880226;10/15/2007;09:22 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.068240586733225, -87.89786808482863];2733 N HUMBOLDT BL
72870150;10/14/2007;06:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069896, -87.90276542627986];2824 N PIERCE ST
72870191;10/14/2007;10:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0804781559813, -87.90131298456367];3430 N FRATNEY ST
72860072;10/13/2007;08:05 AM;5.0;THEFT FROM BUILDING;;;;;[43.062507506203744, -87.88474366763806];2025 E GREENWICH AV
72860075;10/13/2007;09:44 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.051441485671475, -87.90469710380107];1637 N JACKSON ST
72860095;10/13/2007;10:53 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07763752928612, -87.87622033236194];2712 E HARTFORD AV
72860157;10/13/2007;04:45 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04573451601326, -87.90036358673322];924 E JUNEAU AV
72860179;10/13/2007;06:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07914917346645, -87.88779154818492];3369 N OAKLAND AV
72860184;10/13/2007;04:47 PM;5.0;THEFT FROM BUILDING;;;;;[43.05862160003476, -87.88842989852294];2122 N OAKLAND AV
72860197;10/13/2007;07:40 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.057896924519525, -87.88423577381833];2131 N SUMMIT AV
72850031;10/12/2007;07:23 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06898683236193, -87.90034287131427];2774 N BREMEN ST
72850050;10/12/2007;09:04 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05469695372247, -87.90080083008233];1808 N MARSHALL ST
72850104;10/12/2007;01:45 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04711859646151, -87.91093292875965];1300 N WATER ST
72850129;10/12/2007;03:52 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.071444586733236, -87.8867315809335];2917 N CRAMER ST
72860010;10/12/2007;11:23 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07874392200935, -87.88780063200394];3355 N OAKLAND AV
72890028;10/12/2007;12:18 PM;5.0;THEFT FROM BUILDING;;;;;[43.0674105004327, -87.887592];1806 E PARK PL
72840123;10/11/2007;04:11 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.067907303912534, -87.90156589684949];2720 N FRATNEY ST
72840164;10/11/2007;07:05 PM;5.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.07265930391253, -87.90394340853491];2968 N BOOTH ST
72840193;10/11/2007;10:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.071173863725534, -87.88921761368208];2905 N BARTLETT AV
72830031;10/10/2007;08:18 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08004008964741, -87.88775907372015];3421 N OAKLAND AV
72830050;10/10/2007;09:50 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05474472413285, -87.88747662741632];1943 N SUMMIT AV
72830071;10/10/2007;11:15 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07536177172242, -87.87035517819584];3205 E HAMPSHIRE ST
72830081;10/10/2007;11:55 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05813511876066, -87.88567022560476];2150 N PROSPECT AV
72830137;10/10/2007;04:33 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.067505518754565, -87.90084016763807];818 E CENTER ST
72820022;10/09/2007;02:40 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0580098509436, -87.88902078071456];2030 N OAKLAND AV
72820045;10/09/2007;07:58 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0563053586183, -87.885774413411];2025 N SUMMIT AV
72820048;10/09/2007;08:08 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07527811518264, -87.89781912479059];3123 N HUMBOLDT BL
72820051;10/09/2007;07:29 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.057896924519525, -87.88423577381833];2131 N SUMMIT AV
72820124;10/09/2007;03:11 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06846444463039, -87.8818276392173];2751 N FARWELL AV
72820130;10/09/2007;03:35 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07072240743841, -87.90148247013695];2866 N FRATNEY ST
72820237;10/09/2007;10:46 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.051740696347295, -87.89503852772827];1608 N WARREN AV
72810035;10/08/2007;07:56 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.070417832361926, -87.89910242627985];2852 N WEIL ST
72800120;10/07/2007;02:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07497233527613, -87.88914113532216];3115 N BARTLETT AV
72800153;10/07/2007;04:55 PM;1.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.04755709798596, -87.91172197795588];1301 N EDISON ST
72790110;10/06/2007;02:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04652345045878, -87.9124049662418];1232 N EDISON ST
72790190;10/06/2007;09:12 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04580824191739, -87.9123585801418];1200 N EDISON ST
72790197;10/06/2007;10:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07436886372554, -87.89784956650678];3067 N HUMBOLDT BL
72780168;10/05/2007;06:06 PM;5.0;THEFT FROM BUILDING;;;;;[43.07113799999999, -87.89153489742641];2904 N CAMBRIDGE AV
72780169;10/05/2007;06:06 PM;5.0;THEFT FROM BUILDING;;;;;[43.07113799999999, -87.89153489742641];2904 N CAMBRIDGE AV
72770115;10/04/2007;03:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.049968742714526, -87.89964543349322];1526 N ASTOR ST
72760053;10/03/2007;08:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07485374271454, -87.89150642627985];3104 N CAMBRIDGE AV
72760065;10/03/2007;09:05 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.062721585348235, -87.88316102654483];2455 N MARYLAND AV
72760111;10/03/2007;01:28 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05982571129526, -87.88476321554087];2060 E IVANHOE PL
72760132;10/03/2007;03:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05173485928214, -87.91278244791994];1610 N 2ND ST
72760168;10/03/2007;04:47 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.062721585348235, -87.88316102654483];2455 N MARYLAND AV #303
72760176;10/03/2007;05:49 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07248799999999, -87.88786240074464];2968 N OAKLAND AV #4
72750022;10/02/2007;04:41 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072921507646065, -87.89996157799065];908 E CHAMBERS ST
72750023;10/02/2007;04:28 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0771533680964, -87.89907758967182];3233 N WEIL ST
72750058;10/02/2007;09:10 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07167682653355, -87.88171293349322];2928 N FARWELL AV
72750075;10/02/2007;10:05 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07372130391252, -87.88661492627985];3038 N CRAMER ST #LWR
72750085;10/02/2007;11:09 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06509837591471, -87.87931024415931];2556 N STOWELL AV
72750086;10/02/2007;11:12 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06805155536961, -87.90404236799604];2724 N BOOTH ST
72750101;10/02/2007;12:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.066099507646065, -87.87962233236193];2424 E BELLEVIEW PL
72750186;10/02/2007;06:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.075781077990655, -87.89763436799605];3146 N HUMBOLDT BL
