;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;53650043;12/31/2005;09:23 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090325580904846, -87.94938638184585];4030 N 29TH ST
1;53650078;12/31/2005;01:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10618400000001, -87.94654231692562];4878 N 27TH ST
2;53650120;12/31/2005;05:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.110962122611575, -87.93915622492595];5139 N 22ND ST
3;53640047;12/30/2005;09:21 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.091505826822015, -87.95483319121138];3364 W HOPKINS ST
4;53630110;12/29/2005;04:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10586557423975, -87.93173739012614];4871 N GREEN BAY AV
5;53630139;12/29/2005;07:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09367386372554, -87.94691163589908];4231 N 27TH ST
6;53630164;12/29/2005;09:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11193053375819, -87.9645929306077];4134 W VILLARD AV
7;53620032;12/28/2005;07:37 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12107816180969, -87.95859286078269];5686 N 37TH ST
8;53620063;12/28/2005;11:19 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.111298535662776, -87.95270767164877];5150 N 32ND ST
9;53620088;12/28/2005;12:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.089749796094296, -87.93771789123264];2010 W CAPITOL DR
10;53620095;12/28/2005;02:16 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11064794754458, -87.9528216503258];5135 N 32ND ST
11;53620139;12/28/2005;05:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.091937220093484, -87.94341490074464];4114 N 24TH PL
12;53620147;12/28/2005;05:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11473341326678, -87.95753536078269];5344 N 36TH ST
13;53610034;12/27/2005;08:57 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.100586031363605, -87.94293110646872];4577 N 24TH PL
14;53610140;12/27/2005;03:17 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12107816180969, -87.95859286078269];5686 N 37TH ST
15;53610162;12/27/2005;04:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09060382653357, -87.93314341185312];4044 N 18TH ST
16;53600053;12/26/2005;10:45 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08957951154119, -87.93186322009349];1634 W CAPITOL DR
17;53600065;12/26/2005;11:43 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10785724562871, -87.97508235356932];4960 N 50TH ST
18;53580058;12/24/2005;09:35 AM;7.0;THEFT FROM MOTOR VEHICLE;ALL OTHER LARCENY;;;;[43.11151518554057, -87.9712786481768];5180 N 47TH ST
19;53580103;12/24/2005;01:36 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10480426555719, -87.9778547655572];5200 W HAMPTON AV
20;53570082;12/23/2005;12:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.106788849746174, -87.96156889652624];4937 N 39TH ST
21;53570113;12/23/2005;03:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.124318077990665, -87.94854388299969];5880 N 29TH ST
22;53600031;12/23/2005;10:04 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;ALL OTHER LARCENY;;;[43.123841388638404, -87.95274473463358];5851 N 32ND ST
23;53550063;12/21/2005;11:50 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10473049321934, -87.9741315];4900 W HAMPTON AV
24;53550070;12/21/2005;12:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10186394754459, -87.95044112868572];4645 N 30TH ST
25;53550092;12/21/2005;01:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0912892200935, -87.94082586467783];4070 N 23RD ST
26;53550141;12/21/2005;06:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09623538441335, -87.94426017335087];4349 N 25TH ST
27;53540032;12/20/2005;07:46 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12165522009349, -87.9621928607827];5704 N 40TH ST
28;53540041;12/20/2005;08:41 AM;4.0;THEFT FROM BUILDING;;;;;[43.137137522649695, -87.9559917485429];3500 W KIEHNAU AV
29;53540042;12/20/2005;10:02 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10044166472389, -87.94790438631792];4566 N 28TH ST
30;53540085;12/20/2005;02:21 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11425758673323, -87.94881963589908];5323 N 29TH ST
31;53540108;12/20/2005;04:18 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.124605478792596, -87.95072280391251];3026 W BOBOLINK AV
32;53540164;12/20/2005;09:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10673383819031, -87.94411962479059];4901 N 25TH ST
33;53530075;12/19/2005;02:18 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.118514000000005, -87.95502286799605];5550 N 34TH ST
34;53530100;12/19/2005;03:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09201819900167, -87.94195157761528];4121 N 24TH ST
35;53530114;12/19/2005;05:11 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11891954674263, -87.93904452844941];2201 W SILVER SPRING DR
36;53510105;12/17/2005;03:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10469351875455, -87.965784];4220 W HAMPTON AV
37;53510119;12/17/2005;04:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089832486005974, -87.944202];2462 W CAPITOL DR
38;53490011;12/15/2005;01:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10217832944775, -87.9478828607827];4660 N 28TH ST
39;53490060;12/15/2005;10:28 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.113788413266775, -87.94875540463977];5286 N 29TH ST
40;53490111;12/15/2005;02:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.101440025535226, -87.94662638631792];4620 N 27TH ST
41;53480104;12/14/2005;02:46 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09255819900167, -87.94193807761528];4147 N 24TH ST
42;53480134;12/14/2005;06:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10945429930305, -87.93920103810152];5053 N 22ND ST
43;53480138;12/14/2005;06:23 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12457541104507, -87.95163061174884];5883 N TEUTONIA AV
44;53460064;12/12/2005;10:48 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11890447013696, -87.93846041909515];2125 W SILVER SPRING DR
45;53460111;12/12/2005;12:30 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12481369608747, -87.95860168307439];5901 N 37TH ST
46;53450089;12/11/2005;02:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10475026548839, -87.96672176548839];4300 W HAMPTON AV
47;53430114;12/09/2005;06:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10931278351319, -87.96218424926404];5065 N HOPKINS ST
48;53420038;12/08/2005;09:59 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14222359776611, -87.95628747844437];6840 N DARIEN ST
49;53420110;12/08/2005;03:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.147319481245454, -87.9585930313636];3717 W ROCHELLE AV
50;53410060;12/07/2005;12:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10217832944775, -87.9478828607827];4660 N 28TH ST
51;53410114;12/07/2005;04:34 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10600525728549, -87.93409909925535];4871 N 19TH ST
52;53400039;12/06/2005;08:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.104351303679, -87.94420882644931];2501 W HAMPTON AV
53;53400058;12/06/2005;11:06 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11429209908247, -87.95019943219422];5329 N TEUTONIA AV
54;53400076;12/06/2005;12:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1001174446304, -87.94799059925535];4551 N 28TH ST
55;53390027;12/05/2005;07:48 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12065580099832, -87.96623539684948];5660 N 43RD ST
56;53390034;12/05/2005;08:31 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12695249629086, -87.96465706791437];6018 N 42ND ST
57;53390072;12/05/2005;10:43 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.139650181228056, -87.95433697137676];6701 N TEUTONIA AV
58;53370033;12/03/2005;07:41 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.092680877055734, -87.92458227583847];4150 N GREEN BAY AV
59;53370113;12/03/2005;04:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.096311366639725, -87.92932909925536];4365 N 15TH ST
60;53360113;12/02/2005;03:35 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.116931655837064, -87.93897517655351];5489 N LONG ISLAND DR
61;53350065;12/01/2005;10:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.101395999999994, -87.94669766864766];4619 N 27TH ST
62;53350099;12/01/2005;01:26 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11409399417161, -87.95632239353127];5314 N 35TH ST
63;53650029;12/31/2005;05:40 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05632472300769, -87.97748437910455];2012 N 51ST ST
64;53650030;12/31/2005;05:40 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05632472300769, -87.97748437910455];2012 N 51ST ST
65;53650044;12/31/2005;09:42 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.055576276992326, -87.97756912089545];1919 N 51ST ST
66;53650060;12/31/2005;11:22 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04594277987785, -87.9822682554678];5439 W MARTIN DR
67;53650132;12/31/2005;07:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04595032947641, -87.96674436969815];4138 W MARTIN DR
68;53610056;12/27/2005;10:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.075389518754555, -88.00584316763806];7434 W BURLEIGH ST
69;53610211;12/27/2005;08:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04805266472388, -87.97022386799604];1324 N 45TH ST
70;53600072;12/26/2005;12:26 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05724183236194, -87.98415491517136];2104 N 57TH ST
71;53600098;12/26/2005;02:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.067425598130185, -87.9860363480294];5834 W LISBON AV
72;53600144;12/26/2005;07:02 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.044502864436566, -87.9767246519704];1102 N 50TH PL
73;53590045;12/25/2005;08:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.081416701915856, -87.98578954097155];3423 N 58TH ST
74;53590105;12/25/2005;08:02 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04839449708581, -87.96910388631792];1342 N 44TH ST
75;53570096;12/23/2005;01:19 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06279441326677, -87.98299636078269];2410 N 56TH ST
76;53570106;12/23/2005;02:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.082924499595975, -87.99832834260506];6900 W APPLETON AV
77;53570154;12/23/2005;07:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.054812335276125, -87.9735058607827];1828 N 48TH ST
78;53550156;12/21/2005;07:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073702999999995, -88.00358165032581];3005 N 73RD ST #1
79;53540045;12/20/2005;08:57 AM;3.0;THEFT FROM BUILDING;;;;;[43.033856467829274, -87.99253052611213];6415 W MT VERNON AV
80;53530066;12/19/2005;12:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM COIN-OPPERATED MACHINES;;;;[43.086486550666415, -88.0012084264241];7168 W APPLETON AV
81;53520038;12/18/2005;09:36 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072602539529264, -87.9903135];6217 W GIRARD AV
82;53510048;12/17/2005;10:34 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03630807126143, -87.98895527576566];6115 W BLUE MOUND RD
83;53500052;12/16/2005;11:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05279451399403, -87.98159300291418];5415 W WASHINGTON BL
84;53490037;12/15/2005;08:13 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06695802371936, -87.97860158346435];2644 N 52ND ST
85;53480040;12/14/2005;08:44 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07997863563929, -87.995948164465];6700 W APPLETON AV
86;53480069;12/14/2005;10:52 AM;3.0;THEFT FROM BUILDING;;;;;[43.04034315525924, -87.98323186124497];912 N HAWLEY RD
87;53470047;12/13/2005;10:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.071264586733236, -87.98210810646873];2867 N 55TH ST
88;53470053;12/13/2005;10:31 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06957099417161, -87.98324288631792];2770 N 56TH ST
89;53460057;12/12/2005;10:31 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08188857366268, -87.9872781074032];3435 N 60TH ST
90;53440059;12/10/2005;09:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05742183236194, -87.98302238631791];2108 N 56TH ST
91;53430117;12/09/2005;06:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.086475257285485, -87.9871400809335];3805 N 60TH ST
92;53410023;12/07/2005;07:28 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.048892460470746, -87.97497165889548];4904 W VLIET ST
93;53410104;12/07/2005;03:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.060763772859474, -87.98747458021408];2300 N 60TH ST
94;53410149;12/07/2005;09:00 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072020335276136, -87.97861160646872];2915 N 52ND ST
95;53410166;12/07/2005;11:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.074410481245444, -87.994314];6609 W MOLTKE AV
96;53390043;12/05/2005;09:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06873583819032, -87.98099955150313];2737 N 54TH ST
