;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
463;150390092;02/08/2015;05:35 PM;2.0;MOTOR VEHICLE THEFT;;;[43.015616161809675, -87.95386344460172];1512 S 32ND ST
464;150380053;02/07/2015;11:21 AM;2.0;MOTOR VEHICLE THEFT;;;[43.000209586733234, -87.951799569825];2445 S 30TH ST
465;150370075;02/06/2015;03:21 PM;2.0;MOTOR VEHICLE THEFT;;;[43.004866456072655, -87.95549575633478];3300 W GRANT ST
466;150360011;02/05/2015;05:17 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02347467055225, -87.94222008482863];729 S 23RD ST
467;150360012;02/05/2015;07:01 AM;2.0;MOTOR VEHICLE THEFT;;;[43.019523167638056, -87.94911860646873];1127 S 28TH ST
468;150360102;02/05/2015;06:05 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02358915804617, -87.96025423159686];3712 W PIERCE ST
469;150350016;02/04/2015;08:45 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02347467055225, -87.94222008482863];729 S 23RD ST
470;150350055;02/04/2015;01:04 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00647316763806, -87.95292110646872];2105 S 31ST ST
471;150330038;02/02/2015;12:38 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02058508381904, -87.95149755150314];1015 S 30TH ST
472;150330083;02/02/2015;06:19 PM;2.0;MOTOR VEHICLE THEFT;;;[43.011242488458805, -87.94319450291418];2325 W MAPLE ST
473;150320030;02/01/2015;07:25 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01367258090485, -87.95150243738836];1616 S 30TH ST
474;150320036;02/01/2015;09:53 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01919891618098, -87.95143344460172];1142 S 30TH ST
475;150580014;02/27/2015;07:57 AM;4.0;MOTOR VEHICLE THEFT;;;[43.14324461945315, -88.01870444477461];8621 W SPOKANE ST
476;150580031;02/27/2015;09:45 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12807947879261, -87.98908980391252];6228 W KAUL AV
477;150570008;02/26/2015;01:04 AM;4.0;MOTOR VEHICLE THEFT;;;[43.16083139217496, -87.98495915479788];7873 N 60TH ST
478;150570036;02/26/2015;11:09 AM;4.0;MOTOR VEHICLE THEFT;;;[43.17188054821358, -88.0451845202551];10888 W DONNA DR
479;150580049;02/26/2015;11:26 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13585565889551, -87.97825591185313];6486 N 53RD ST
480;150560017;02/25/2015;04:31 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13786637665172, -88.00412558687745];7410 W ACACIA ST
481;150560048;02/25/2015;10:35 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11742452844942, -87.98506064643067];5483 N 58TH ST
482;150560067;02/25/2015;11:02 AM;4.0;MOTOR VEHICLE THEFT;;;[43.18255098084142, -88.02515819401];9221 W ALLYN ST
483;150550083;02/24/2015;05:19 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12215797307979, -87.98838158151041];5749 N 62ND ST
484;150550133;02/24/2015;10:39 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1417890896474, -88.00573115753917];6829 N 76TH ST
485;150540002;02/23/2015;12:32 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12664453231589, -87.99044377990651];6333 W FLORIST AV
486;150540025;02/23/2015;07:45 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1361354970858, -87.99508811757723];6511 N 67TH ST
487;150510032;02/20/2015;08:24 AM;4.0;MOTOR VEHICLE THEFT;;;[43.120566471550575, -87.98727235688754];5650 N 61ST ST
488;150510062;02/20/2015;12:26 PM;4.0;MOTOR VEHICLE THEFT;;;[43.16802595420968, -88.02732583969086];8248 N 93RD ST
489;150500058;02/19/2015;10:51 AM;4.0;MOTOR VEHICLE THEFT;;;[43.15835521229348, -88.03579975625262];7705 N MARINERS ST
490;150500095;02/19/2015;03:46 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13590649321933, -88.00901999999999];7810 W CLOVERNOOK ST
491;150510003;02/19/2015;11:26 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11954199744533, -87.99041249962197];6354 W SILVER SPRING DR
492;150480023;02/17/2015;05:38 AM;4.0;MOTOR VEHICLE THEFT;;;[43.15903738386508, -88.03200751956261];9740 W FOUNTAIN AV
493;150480026;02/17/2015;07:36 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13927453952925, -87.99929314224707];7041 W ACACIA ST
494;150470033;02/16/2015;10:21 AM;4.0;MOTOR VEHICLE THEFT;;;[43.158351456575616, -87.9877709686364];6206 W PORT AV
495;150470078;02/16/2015;03:23 PM;4.0;MOTOR VEHICLE THEFT;;;[43.16861597307979, -88.00472814873835];8301 N 76TH ST
496;150470092;02/16/2015;04:53 PM;4.0;MOTOR VEHICLE THEFT;;;[43.138043968636396, -88.0055248968495];6610 N 76TH ST
497;150460043;02/15/2015;11:29 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1632323401009, -88.03147337426192];9646 W BRADLEY RD
498;150460057;02/15/2015;02:21 PM;4.0;MOTOR VEHICLE THEFT;;;[43.135793947544585, -87.98083164253552];6485 N 55TH ST
499;150460097;02/15/2015;08:47 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14117501252213, -88.01381049751849];8230 W GREEN TREE RD
500;150460101;02/15/2015;09:02 PM;4.0;MOTOR VEHICLE THEFT;;;[43.116128664723874, -87.97867283524747];5416 N 53RD ST
501;150450063;02/14/2015;01:14 PM;4.0;MOTOR VEHICLE THEFT;;;[43.153110672019146, -88.01836756901352];7450 N 86TH ST
502;150440033;02/13/2015;10:12 AM;4.0;MOTOR VEHICLE THEFT;;;[43.16323105893511, -88.03168250059288];9666 W BRADLEY RD
503;150440045;02/13/2015;08:32 AM;4.0;MOTOR VEHICLE THEFT;;;[43.18338124176223, -88.02473610574758];9128 W JOLENO LA
504;150440094;02/13/2015;05:21 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12698296863638, -87.98577290406286];6000 N 60TH ST
505;150440117;02/13/2015;07:15 PM;4.0;MOTOR VEHICLE THEFT;;;[43.141256515436346, -87.98497005107045];5816 W GREEN TREE RD
506;150420032;02/11/2015;08:23 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1588363089533, -88.04293702368322];10500 W FOUNTAIN AV
507;150420034;02/11/2015;08:33 AM;4.0;MOTOR VEHICLE THEFT;;;[43.15766233276593, -88.04110351890654];10262 W FOUNTAIN AV
508;150390068;02/08/2015;11:01 AM;4.0;MOTOR VEHICLE THEFT;;;[43.14849272975018, -88.01896306474963];8633 W GOOD HOPE RD
509;150390079;02/08/2015;03:47 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14849272975018, -88.01896306474963];8633 W GOOD HOPE RD
510;150380057;02/07/2015;12:44 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17937724060953, -88.02433941863472];8889 N SWAN RD
511;150370093;02/06/2015;05:35 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13495551399404, -87.99357152109182];6627 W BRENTWOOD AV
512;150370097;02/06/2015;06:03 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12295951009889, -87.988941];6231 W CARMEN AV #2
513;150350042;02/04/2015;12:51 PM;4.0;MOTOR VEHICLE THEFT;;;[43.18751837074561, -88.00257646321957];9253 N 75TH ST
514;150350071;02/04/2015;04:37 PM;4.0;MOTOR VEHICLE THEFT;;;[43.138726795718206, -88.01657849365202];6645 N 84TH ST
515;150330047;02/02/2015;01:54 PM;4.0;MOTOR VEHICLE THEFT;;;[43.160894392174946, -87.9849616004092];7871 N 60TH ST
