;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
344;60840150;03/25/2006;05:35 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.060542539529244, -87.94559291909516];2513 W NORTH AV
345;60840187;03/25/2006;09:49 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06777361819216, -87.92920592162474];2700 N TEUTONIA AV
346;60830105;03/24/2006;02:34 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06248710606218, -87.9599482979236];3700 W MEINECKE AV
347;60830112;03/24/2006;03:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.069609505049904, -87.93931330252754];2121 W HADLEY ST
348;60830117;03/24/2006;03:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06681800000001, -87.97236491517137];2634 N 47TH ST
349;60830118;03/24/2006;03:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07101166472387, -87.94855539353127];2858 N 28TH ST
350;60830122;03/24/2006;03:46 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05726041909517, -87.93771863258087];2029 N 20TH ST
351;60830131;03/24/2006;04:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06692831556927, -87.95520007703836];2641 N 33RD ST
352;60820038;03/23/2006;08:46 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06572, -87.97002110646872];2567 N 45TH ST
353;60820043;03/23/2006;09:24 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07073299999999, -87.95971336078269];2844 N 37TH ST
354;60820058;03/23/2006;10:55 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.070966863725545, -87.93748160646872];2861 N 20TH ST
355;60820077;03/23/2006;12:54 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06430421401757, -87.95992221401758];3700 W WRIGHT ST
356;60820137;03/23/2006;05:11 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06066348600598, -87.97054101832185];4500 W NORTH AV
357;60820150;03/23/2006;06:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
358;60810048;03/22/2006;10:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06572, -87.97002110646872];2567 N 45TH ST
359;60810088;03/22/2006;01:37 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06409151154119, -87.9328215];1602 W WRIGHT ST
360;60810095;03/22/2006;01:33 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.060547790558545, -87.95673027027927];3425 W NORTH AV
361;60800067;03/21/2006;12:12 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06920107106574, -87.94962472687415];2824 W FOND DU LAC AV
362;60800157;03/21/2006;07:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06009583819031, -87.97466292238472];2240 N 49TH ST
363;60790037;03/20/2006;09:32 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0523647543713, -87.94999755871649];1647 N 29TH ST
364;60790058;03/20/2006;10:54 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05089383109809, -87.96070465202735];1718 N 38TH ST
365;60790071;03/20/2006;11:10 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06356841326678, -87.96878341185312];2448 N 44TH ST
366;60790118;03/20/2006;02:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05968966472389, -87.92411643349323];2222 N 10TH ST
367;60790128;03/20/2006;03:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.070679586733235, -87.93868909925536];2847 N 21ST ST
368;60790144;03/20/2006;04:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06910358090485, -87.9411238607827];2756 N 23RD ST
369;60780061;03/19/2006;12:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.068815832361935, -87.95736541906649];2738 N 35TH ST
370;60780074;03/19/2006;02:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05994275437129, -87.94504859536022];2237 N 25TH ST
371;60770031;03/18/2006;06:09 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05543224562871, -87.94869443738835];1922 N 28TH ST
372;60770039;03/18/2006;08:12 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06267803136362, -87.93139061757722];2419 N 15TH ST
373;60760073;03/17/2006;11:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.060609521207404, -87.96247158090483];3901 W NORTH AV
374;60760080;03/17/2006;12:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06499969608748, -87.93629959925535];2541 N 19TH ST
375;60760104;03/17/2006;03:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.055648497085826, -87.93883238631791];1934 N 21ST ST
376;60760109;03/17/2006;01:13 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06665616763806, -87.93257809925535];2633 N 16TH ST
377;60750103;03/16/2006;03:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06429521400615, -87.94876221400614];2800 W WRIGHT ST
378;60750150;03/16/2006;06:57 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04171249321934, -87.95922308381903];3620 W KILBOURN AV
379;60750187;03/16/2006;10:49 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.048737546742615, -87.9633315];3935 W VLIET ST
380;60740107;03/15/2006;02:49 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0534805029142, -87.94272806650677];1733 N 24TH ST
381;60740119;03/15/2006;03:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.064973335276136, -87.96341160257359];2537 N 40TH ST
382;60740133;03/15/2006;05:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05358850291418, -87.94272912479057];1737 N 24TH ST
383;60740169;03/15/2006;09:16 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0459627947696, -87.95966957786196];3700 W JUNEAU AV
384;60740173;03/15/2006;09:26 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059959245628704, -87.95867494070657];2234 N 36TH ST
385;60730058;03/14/2006;09:40 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06065651875455, -87.9577335];3500 W NORTH AV
386;60730106;03/14/2006;01:01 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05551425145711, -87.95402810646873];1915 N 32ND ST
387;60730113;03/14/2006;01:39 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0486261940948, -87.9287326940948];1300 W VLIET ST
388;60730157;03/14/2006;04:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.068011133774455, -87.9474357763793];2700 W CENTER ST
389;60730159;03/14/2006;04:59 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05921151933147, -87.94691083236194];2616 W GARFIELD AV
390;60730179;03/14/2006;05:45 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05930911574967, -87.92732780787483];1200 W GARFIELD AV
391;60730209;03/14/2006;09:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.062628949930804, -87.94138120599293];2300 W FOND DU LAC AV
392;60720032;03/13/2006;08:25 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0640377543713, -87.95629963200395];2473 N 34TH ST
393;60720047;03/13/2006;09:15 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.068011133774455, -87.9474357763793];2700 W CENTER ST
394;60720052;03/13/2006;09:27 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06485633527612, -87.92151913200395];2541 N 8TH ST
395;60720065;03/13/2006;10:19 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06346958090484, -87.9574448641009];2450 N 35TH ST
396;60720082;03/13/2006;11:38 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06321858673323, -87.97503060257358];2437 N 49TH ST
397;60720105;03/13/2006;01:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06324441326677, -87.97241588631792];2434 N 47TH ST
398;60720168;03/13/2006;06:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06893274854292, -87.94988760978694];2753 N 29TH ST
399;60720172;03/13/2006;06:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05968974854292, -87.97001442238472];2222 N 45TH ST
400;60720204;03/13/2006;10:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.064658754371294, -87.96225157703836];2521 N 39TH ST
401;60710077;03/12/2006;02:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06826599417161, -87.95975238963614];2720 N 37TH ST
402;60710128;03/12/2006;09:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06279486372554, -87.95632760646872];2413 N 34TH ST
403;60700075;03/11/2006;10:13 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06431321402902, -87.96889071402902];4400 W WRIGHT ST
404;60700119;03/11/2006;02:57 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05802305107044, -87.97120636078269];2140 N 46TH ST
405;60690040;03/10/2006;09:00 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06766416763807, -87.9712381392173];2673 N 46TH ST
406;60690079;03/10/2006;12:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06794052596793, -87.94947447016561];2828 W CENTER ST
407;60690096;03/10/2006;12:01 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05722386372554, -87.94267062479058];2041 N 24TH ST
408;60690106;03/10/2006;01:52 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06682699999999, -87.97244115364403];2637 N 47TH ST
409;60690112;03/10/2006;02:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059788580904836, -87.97242860646872];2223 N 47TH ST
410;60690115;03/10/2006;02:31 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059228084903374, -87.97053847751103];4501 W LISBON AV
411;60690143;03/10/2006;04:13 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06398578618837, -87.93274046461791];1609 W WRIGHT ST
412;60690186;03/10/2006;09:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06745683236193, -87.96331541517137];2670 N 40TH ST
413;60680030;03/09/2006;08:12 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06625505467713, -87.92908997198327];2623 N TEUTONIA AV
414;60680032;03/09/2006;08:24 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.060901635269886, -87.97342686747935];4738 W LISBON AV
415;60680054;03/09/2006;09:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059446497085816, -87.95989539353127];2206 N 37TH ST
416;60680079;03/09/2006;12:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06310052844941, -87.93760760646872];2435 N 20TH ST
417;60680091;03/09/2006;01:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.052185173466455, -87.93402807372014];1637 N 17TH ST
418;60680119;03/09/2006;04:33 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05688241909516, -87.94875763200395];2021 N 28TH ST
419;60670025;03/08/2006;08:19 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04760241326679, -87.95889163200395];1321 N 36TH ST
420;60670058;03/08/2006;11:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05537874854292, -87.95756292238471];1910 N 35TH ST
421;60670060;03/08/2006;12:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06449558090483, -87.9473833607827];2514 N 27TH ST
422;60660036;03/07/2006;07:53 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.055005233631604, -87.96001273660767];3700 W LISBON AV
423;60660068;03/07/2006;12:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.069247413266794, -87.9632953607827];2760 N 40TH ST
424;60660075;03/07/2006;12:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04595034801938, -87.95774134801937];1201 N 35TH ST
425;60650037;03/06/2006;09:22 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06473869608749, -87.92546111036386];2533 N 11TH ST
426;60650057;03/06/2006;11:31 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06048649321932, -87.93320005536961];1622 W NORTH AV
427;60650107;03/06/2006;03:31 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05694375134152, -87.96598891644076];4148 W LISBON AV
428;60640058;03/05/2006;10:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.063997481245444, -87.93087333527612];1427 W WRIGHT ST
429;60640112;03/05/2006;05:29 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06640302553524, -87.97243909925535];2611 N 47TH ST
430;60640136;03/05/2006;07:51 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04893219448349, -87.96895043054161];4380 W VLIET ST
431;60640148;03/05/2006;10:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059264800351905, -87.94759160640717];2700 W GARFIELD AV
432;60620039;03/03/2006;09:00 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.054338580487276, -87.94763428779649];1843 N 27TH ST
433;60620068;03/03/2006;12:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0666824446304, -87.96880807703836];2631 N 44TH ST
434;60620072;03/03/2006;12:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06070420944148, -87.9576505800993];3504 W NORTH AV
435;60620138;03/03/2006;05:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05995503764785, -87.93799590596622];2030 W FOND DU LAC AV
436;60610123;03/02/2006;04:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.060426688049894, -87.92283268738063];902 W NORTH AV
437;60600076;03/01/2006;01:33 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06727716763805, -87.97743286799604];2652 N 51ST ST
438;60600113;03/01/2006;04:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.056566466818715, -87.93096316763805];1425 W BROWN ST
439;60900058;03/31/2006;11:17 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.102232444630374, -88.00189538631791];4662 N 72ND ST
440;60890107;03/30/2006;01:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.097887341104524, -88.00307438631792];4426 N 73RD ST
441;60880011;03/29/2006;04:44 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12464232944774, -88.01575434967418];5864 N 84TH ST
442;60880151;03/29/2006;06:35 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12191098003335, -88.01877500095229];8618 W MEDFORD AV
443;60870049;03/28/2006;11:39 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.112799419095154, -87.99609014643067];5229 N 68TH ST
444;60870137;03/28/2006;02:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.107264502914205, -87.98636166475254];4931 N 60TH ST
445;60870177;03/28/2006;06:49 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12469624562871, -87.99587583856568];5878 N 68TH ST
446;60870214;03/28/2006;10:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1070381618097, -87.98747386078269];4894 N 61ST ST
447;60860033;03/27/2006;08:51 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13191357507645, -88.02520439021305];6264 N 91ST ST
448;60860050;03/27/2006;10:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10218126421038, -87.9901305019619];6243 W LEON TR
449;60860055;03/27/2006;11:02 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.091325031363624, -87.98701760646873];4057 N 60TH ST
450;60860207;03/27/2006;11:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.089902531738986, -87.98763302983438];6001 W CAPITOL DR
451;60860215;03/27/2006;12:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.087887291995955, -87.98185884003665];3879 N 55TH ST
452;60860238;03/27/2006;01:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09634641326679, -88.00557588963613];4346 N 75TH ST
453;60850033;03/26/2006;08:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09356270649403, -87.98431165846337];5700 W HOPE AV
454;60850074;03/26/2006;02:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.093186910352586, -87.99191438631792];4160 N 64TH ST
455;60840149;03/25/2006;05:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.108222810565735, -88.01996217843015];8636 W APPLETON AV
456;60830092;03/24/2006;01:37 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.121925450458775, -88.02830863200396];5725 N 93RD ST
457;60830171;03/24/2006;07:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12231216763806, -88.0061311392173];5737 N 76TH ST
458;60810071;03/22/2006;11:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09004540670363, -87.9795680539124];5300 W CAPITOL DR
459;60810099;03/22/2006;02:32 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10872132944775, -87.9936433607827];5012 N 66TH ST
460;60800038;03/21/2006;09:28 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09360902997863, -87.991980517744];4141 N 64TH ST
461;60800125;03/21/2006;03:42 PM;4.0;THEFT FROM BUILDING;;;[43.125624000000016, -87.9971443607827];5928 N 69TH ST
462;60790060;03/20/2006;10:55 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
463;60790061;03/20/2006;10:59 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
464;60790063;03/20/2006;11:00 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
465;60790064;03/20/2006;11:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
466;60790066;03/20/2006;11:02 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
467;60790067;03/20/2006;11:03 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
468;60790138;03/20/2006;03:45 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.118462474032086, -88.02867141618097];9305 W SHERIDAN AV #4
469;60780035;03/19/2006;07:33 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09426813627445, -87.97336335356933];4234 N 48TH ST
470;60780036;03/19/2006;06:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.094633845143896, -87.98215225670856];5500 W FOND DU LAC AV
471;60780122;03/19/2006;08:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09004046047074, -87.9975];6800 W CAPITOL DR
472;60770038;03/18/2006;08:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.094956870679106, -87.98257278945714];5526 W FOND DU LAC AV
473;60760018;03/17/2006;04:58 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.121465413266776, -88.02945338631791];5702 N 94TH ST
474;60760042;03/17/2006;10:07 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11685766472388, -88.02714333135233];5450 N 92ND ST #UPPER
475;60760043;03/17/2006;10:13 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.102266819608666, -87.9917516473543];6414 W FOND DU LAC AV
476;60760100;03/17/2006;03:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12150188481738, -88.02569290074464];5700 N 91ST ST
477;60750026;03/16/2006;07:47 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11380602553524, -88.01461911368207];5271 N 83RD ST
478;60750034;03/16/2006;08:26 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13034911518264, -88.0156601470076];6181 N 84TH ST
479;60750048;03/16/2006;07:37 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.12272571717929, -88.03193641185312];5764 N 96TH ST
480;60750102;03/16/2006;03:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11167441909515, -88.00621159925535];5153 N 76TH ST
481;60750104;03/16/2006;03:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.090295476376824, -88.00457866005573];7415 W APPLETON AV
482;60750107;03/16/2006;03:21 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.121663696087495, -87.99474118307438];5713 N 67TH ST
483;60730054;03/14/2006;09:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10973844463038, -88.00622959925535];5049 N 76TH ST
484;60730063;03/14/2006;10:09 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11330608498053, -87.98858390675981];5264 N 62ND ST
485;60730132;03/14/2006;03:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.126795505049905, -88.01271972300768];8135 W FLORIST AV
486;60730146;03/14/2006;04:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10380870191585, -87.99680058482863];4739 N 68TH ST
487;60730180;03/14/2006;05:49 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11940554674263, -88.02897283236193];9319 W SILVER SPRING DR #7
488;60730193;03/14/2006;07:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.093536844273196, -87.972319149663];4700 W HOPE AV
489;60730201;03/14/2006;08:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10748869608747, -87.99374060646872];4915 N 66TH ST
490;60720063;03/13/2006;10:11 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.126091245628714, -87.99336585356933];5954 N 66TH ST
491;60720185;03/13/2006;07:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12191630391251, -88.03566533524747];5724 N 99TH ST
492;60710033;03/12/2006;07:28 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.12477741326677, -88.0108223280341];5870 N 80TH ST
493;60700128;03/11/2006;04:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1067239686364, -87.99368591517137];4892 N 66TH ST
494;60690069;03/10/2006;11:09 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.112591413266784, -87.9799453607827];5220 N 54TH ST
495;60690076;03/10/2006;10:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.101134245628714, -87.9943138607827];4608 N 66TH ST
496;60690198;03/10/2006;08:10 PM;7.0;THEFT FROM COIN-OPPERATED MACHINES;;;[43.10749025728549, -88.01594856261164];4947 N 84TH ST #7
497;60680145;03/09/2006;07:00 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11259258673323, -87.9800196503258];5225 N 54TH ST
498;60680146;03/09/2006;07:10 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11958746047075, -87.99546066180969];6720 W SILVER SPRING DR
499;60670064;03/08/2006;12:55 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.117668251457104, -88.02602916475253];5479 N 91ST ST
500;60660038;03/07/2006;09:09 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.112050513994035, -87.99296416763806];6515 W VILLARD AV
501;60660070;03/07/2006;12:22 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
502;60660100;03/07/2006;03:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13315946047076, -88.01206110935425];8104 W WINFIELD AV
503;60660126;03/07/2006;06:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.086751994171635, -87.98694543349322];3816 N 60TH ST
504;60650012;03/06/2006;03:49 AM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.11162083819033, -87.9985700809335];5175 N 70TH ST
505;60650027;03/06/2006;07:56 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.120196748542895, -87.99597384246081];5626 N 68TH ST
506;60650061;03/06/2006;11:58 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11848859791457, -87.9913025896122];6418 W SHERIDAN AV
507;60650069;03/06/2006;12:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.098997870679106, -87.989584307779];6220 W MEDFORD AV
508;60650095;03/06/2006;02:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11529241909517, -88.02451063200395];5357 N 90TH ST
509;60650106;03/06/2006;03:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.132339486005975, -88.00981216763806];7908 W BENDER AV
510;60650118;03/06/2006;04:15 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12668654674263, -87.99392219608748];6613 W FLORIST AV
