;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;83050015;10/31/2008;01:27 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.108748539054325, -87.95654579084473];5027 N 35TH ST
1;83050052;10/31/2008;07:40 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11207003606399, -87.95513171659805];5208 N 34TH ST
2;83040139;10/30/2008;06:03 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11214850597263, -87.96336921507316];5206 N HOPKINS ST
3;83040145;10/30/2008;06:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12805673867744, -87.9521502609676];6103 N TEUTONIA AV
4;83030036;10/29/2008;09:07 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12529089508916, -87.95316903049823];5926 N 32ND ST
5;83030068;10/29/2008;11:16 AM;7.0;THEFT FROM BUILDING;;;;;[43.10628216180967, -87.97017391185312];4876 N 46TH ST
6;83030130;10/29/2008;03:56 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.119094509812314, -87.94845271472553];2935 W SILVER SPRING DR
7;83030191;10/29/2008;10:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11861300000001, -87.95382586799604];5556 N 33RD ST
8;83020039;10/28/2008;09:44 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09767751659017, -87.93202088773155];1700 W CORNELL ST
9;83010051;10/27/2008;10:21 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09499688481736, -87.93546541185313];4238 N 19TH PL
10;83010119;10/27/2008;03:29 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13763045045877, -87.962121136476];6601 N 40TH ST
11;83000023;10/26/2008;01:50 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.092067842605054, -87.9400393407874];4126 N TEUTONIA AV
12;83000086;10/26/2008;01:42 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11739021622868, -87.95069552919436];3016 W SHERIDAN AV
13;82990068;10/25/2008;11:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11656086372554, -87.96118115753917];5443 N 39TH ST
14;82980095;10/24/2008;01:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10288019317329, -87.95042966143431];4715 N 30TH ST
15;82980165;10/24/2008;06:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.091931990291364, -87.93828423783427];4123 N 21ST ST
16;82970070;10/23/2008;11:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09318764363206, -87.939370092042];4155 N 22ND ST
17;82970100;10/23/2008;01:50 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.15192764778699, -87.95788484142162];7373 N TEUTONIA AV
18;82970136;10/23/2008;05:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1102382921088, -87.93694469327035];5119 N 20TH ST
19;82960044;10/22/2008;09:09 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV
20;82960081;10/22/2008;12:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10797600582839, -87.94532112479058];4961 N 26TH ST
21;82950057;10/21/2008;11:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11187754342441, -87.9646815];4151 W VILLARD AV
22;82950085;10/21/2008;01:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10986117298427, -87.94943669655879];5109 N TEUTONIA AV
23;82940041;10/20/2008;08:26 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.092108366639735, -87.92946859925536];4131 N 15TH ST
24;82940076;10/20/2008;11:10 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.111881506203744, -87.96417044892955];4129 W VILLARD AV
25;82940119;10/20/2008;02:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10649742795645, -87.96668007453552];4300 W STARK ST
26;82940131;10/20/2008;01:21 PM;7.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.1004769103526, -87.95171588631791];4566 N 31ST ST
27;82940139;10/20/2008;04:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11137510352589, -87.97872341517136];5156 N 53RD ST
28;82920017;10/18/2008;02:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10930607799065, -87.95643385688754];5048 N 35TH ST
29;82920063;10/18/2008;09:53 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08948051154118, -87.92684147155059];1228 W CAPITOL DR
30;82920096;10/18/2008;01:54 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09064882653357, -87.93066293738836];4050 N 16TH ST
31;82920198;10/18/2008;11:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10369107016923, -87.93407231583674];4766 N 19TH ST
32;82910017;10/17/2008;01:47 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09380913627447, -87.93549241185313];4186 N 19TH PL
33;82910054;10/17/2008;10:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10234932944775, -87.94905435356932];4668 N 29TH ST
34;82910056;10/17/2008;10:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10234932944775, -87.94905435356932];4668 N 29TH ST
35;82910071;10/17/2008;11:27 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10706763419699, -87.96108302634327];4930 N HOPKINS ST
36;82900029;10/16/2008;08:30 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11027941909515, -87.96019115753917];5119 N 38TH ST
37;82900133;10/16/2008;06:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09318764363206, -87.939370092042];4155 N 22ND ST
38;82890135;10/15/2008;06:18 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11623624562873, -87.96111286078269];5424 N 39TH ST
39;82870035;10/13/2008;07:46 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0904607171793, -87.92452493738836];4044 N 11TH ST
40;82870077;10/13/2008;01:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10592258090483, -87.96777286078269];4860 N 44TH ST
41;82870144;10/13/2008;05:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09336163873879, -87.94682387365964];4222 N 27TH ST
42;82860052;10/12/2008;02:54 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11186050432783, -87.9517932485429];3100 W VILLARD AV
43;82860096;10/12/2008;10:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.095221465722204, -87.92807641185313];4306 N 14TH ST
44;82850077;10/11/2008;10:33 AM;4.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.14777823841535, -87.95654857123864];7171 N TEUTONIA AV
45;82850121;10/11/2008;04:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.106368506780676, -87.95980333236193];3723 W STARK ST
46;82840111;10/10/2008;03:56 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10263459130702, -87.94675960975333];4715 N 27TH ST
48;82830103;10/09/2008;01:45 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12859649543362, -87.96730715885388];6110 N HOPKINS ST
49;82820024;10/08/2008;06:46 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090431652877115, -87.93917835376055];4030 N TEUTONIA AV
50;82820052;10/08/2008;10:08 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10377183236193, -87.95034234967419];4758 N 30TH ST
51;82820083;10/08/2008;01:27 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09247688481736, -87.94686339353127];4136 N 27TH ST
52;82810041;10/07/2008;07:41 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11194652264969, -87.96592333236194];4224 W VILLARD AV
53;82800044;10/06/2008;08:56 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1035829686364, -87.93809438631791];4744 N 21ST ST
54;82800055;10/06/2008;10:01 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09672488481738, -87.93541435688755];4370 N 19TH PL
55;82800177;10/06/2008;08:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10957696863639, -87.96013538631792];5062 N 38TH ST
56;82790098;10/05/2008;01:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10279069608748, -87.93703011368208];4707 N 20TH ST
57;82790128;10/05/2008;04:17 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.142857124617706, -87.9701745572742];6868 N 46TH ST
