;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;70590037;02/28/2007;09:23 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.128558206518164, -87.95220295939865];6129 N TEUTONIA AV
1;70590092;02/28/2007;02:25 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.105543478792605, -87.96599083236194];4228 W LUSCHER AV
2;70580027;02/27/2007;06:53 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11596783819033, -87.95879165753918];5415 N 37TH ST
3;70580032;02/27/2007;07:40 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.118316586733215, -87.95993915753918];5541 N 38TH ST
4;70580077;02/27/2007;12:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09968499417161, -87.94911391185313];4530 N 29TH ST
5;70570072;02/26/2007;12:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09328425088613, -87.93447485274609];1910 W HOPE AVE
6;70570073;02/26/2007;12:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
7;70570075;02/26/2007;02:32 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10419942680009, -87.93230640204331];1733 W HAMPTON AV
8;70560064;02/25/2007;02:22 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11186948268775, -87.9523512485429];3120 W VILLARD AV
9;70560074;02/25/2007;04:12 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.115648691165646, -87.95884285945384];3700 W CUSTER AV
10;70550057;02/24/2007;10:40 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10956758090484, -87.94521338631792];5054 N 26TH ST
11;70550090;02/24/2007;02:37 PM;7.0;THEFT FROM BUILDING;;;;;[43.10021240022504, -87.94554565762608];4558 N 26TH ST
12;70550092;02/24/2007;02:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089832486005974, -87.944202];2462 W CAPITOL DR
13;70550099;02/24/2007;03:39 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11306758024705, -87.94876150788504];5300 N 29TH ST
14;70540144;02/23/2007;06:43 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1064725115412, -87.971211];4628 W STARK ST
15;70530036;02/22/2007;06:44 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.108349169714806, -87.93787571274245];2032 W FAIRMOUNT AV
16;70530041;02/22/2007;06:55 AM;4.0;THEFT FROM MOTOR VEHICLE;ARSON;;;;[43.12948407799067, -87.95964285356932];6124 N 38TH ST
17;70530119;02/22/2007;04:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13899103165207, -87.95394672162362];6680 N TEUTONIA AV
18;70530121;02/22/2007;04:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.096742947544584, -87.94931007372014];4371 N 29TH ST
19;70530134;02/22/2007;05:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.109464877974354, -87.96630476639115];5076 N SHERMAN BL
20;70520129;02/21/2007;04:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09243082653356, -87.92692538631792];4146 N 13TH ST
21;70510100;02/20/2007;03:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10759666472387, -87.9713663280341];4950 N 47TH ST
22;70500012;02/19/2007;02:00 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.129672916669264, -87.9521983082302];6200 N TEUTONIA AV
23;70500048;02/19/2007;09:55 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13204572687416, -87.95262637916093];6263 N TEUTONIA AV
24;70500074;02/19/2007;12:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10473345715252, -87.97210357660568];4720 W HAMPTON AV
25;70500078;02/19/2007;01:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11854986372555, -87.95143063200395];5555 N 31ST ST
26;70500125;02/19/2007;05:16 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10087126054742, -87.94618022449069];2522 W GLENDALE AV
27;70490044;02/18/2007;08:22 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09612357658127, -87.94305821774493];4364 N 24TH PL
28;70490048;02/18/2007;09:22 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11419852842077, -87.92776286081136];1339 W LAWN AV
29;70490052;02/18/2007;09:41 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090477994171636, -87.92698388631791];4046 N 13TH ST
30;70480015;02/17/2007;02:21 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11188029080677, -87.97535433618351];5025 W VILLARD AV
31;70480132;02/17/2007;05:20 PM;4.0;THEFT FROM BUILDING;;;;;[43.14599486649551, -87.95611541023702];7049 N TEUTONIA AV #2
32;70470027;02/16/2007;08:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090695754371296, -87.94351065364403];4043 N 24TH PL
33;70470034;02/16/2007;09:56 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10471452596791, -87.96757008090484];4330 W HAMPTON AV
34;70460034;02/15/2007;09:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.105152970858114, -87.96015143903314];4808 N HOPKINS ST
35;70460039;02/15/2007;11:33 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.148645515436336, -87.957452690836];3632 W GOOD HOPE RD
36;70460091;02/15/2007;06:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10212486372555, -87.93703911368208];4655 N 20TH ST
37;70450036;02/14/2007;08:50 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10955941909515, -87.9452891281088];5059 N 26TH ST
38;70450081;02/14/2007;01:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10473049321934, -87.97283197446477];4800 W HAMPTON AV
39;70450180;02/14/2007;10:59 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14288989111384, -87.95778877780967];3733 W CHEYENNE ST
40;70440074;02/13/2007;07:54 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10588565889549, -87.93284340463977];4870 N 18TH ST
41;70430051;02/12/2007;12:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10281880682672, -87.95035487520941];4710 N 30TH ST
