;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
709;61950045;07/14/2006;06:57 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.16434142266069, -88.0044808491534];8058 N 76TH ST
710;61950062;07/14/2006;08:51 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.160519234491545, -87.98498067210919];7857 N 60TH ST
711;61950067;07/14/2006;09:17 AM;4.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;[43.136954245628715, -87.98195536799605];6554 N 56TH ST
712;61950138;07/14/2006;03:47 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13822550874258, -87.97948337520941];6628 N 54TH ST
713;61950142;07/14/2006;04:31 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16080153744944, -87.98962604622113];7801 N 64TH CT
714;61950149;07/14/2006;05:45 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.18221854718894, -88.00231310588751];9009 N 75TH ST
715;61950188;07/14/2006;08:50 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12766738773155, -87.98816433135234];6046 N 62ND ST
716;61960004;07/14/2006;11:15 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.177984454411224, -88.00873127699232];7900 W BROWN DEER RD
717;61940081;07/13/2006;10:35 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.115139335276126, -87.97381767586103];5361 N 49TH ST
718;61930013;07/12/2006;01:41 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13705815672359, -88.0105126231024];6550 N 80TH ST
719;61930070;07/12/2006;08:01 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13705815672359, -88.0105126231024];6550 N 80TH ST
720;61920056;07/11/2006;07:47 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.14500890776547, -87.98266047362594];6922 N LINCOLNSHIRE CR
721;61920124;07/11/2006;11:54 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.15644152510844, -88.00516668905001];7619 N 76TH ST
722;61920136;07/11/2006;01:10 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11738054509784, -87.96554585821427];5485 N HOPKINS ST #204
723;61920217;07/11/2006;05:24 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.1192454767734, -87.97687985789716];5151 W SILVER SPRING DR
724;61910068;07/10/2006;09:48 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11199452986306, -87.97544091618097];5000 W VILLARD AV
725;61910079;07/10/2006;09:51 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1620249730303, -88.04436325356663];7964 N 107TH ST #5
726;61910082;07/10/2006;10:16 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.148424537798505, -87.98356138343239];5701 W GOOD HOPE RD
727;61910244;07/10/2006;06:04 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.180670399388305, -88.03176577355853];8925 N 96TH ST
728;61900013;07/09/2006;12:29 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11843403376757, -87.98864400896339];6114 W SHERIDAN AV
729;61890044;07/08/2006;05:07 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11908155507646, -87.98882354565684];6217 W SILVER SPRING DR
730;61890152;07/08/2006;04:42 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14150036663975, -87.98566760372742];6809 N 60TH ST
731;61870081;07/06/2006;10:37 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.178848578131955, -88.02434435071999];8865 N SWAN RD #B
732;61860192;07/05/2006;11:59 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11203709393599, -87.97542416044892];5030 W VILLARD AV
733;61850055;07/04/2006;07:38 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.18051150610278, -88.03006374275934];8936 N MICHELE ST
734;61850114;07/04/2006;01:32 PM;4.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;[43.18051150610278, -88.03006374275934];8936 N MICHELE ST #107
735;61840025;07/03/2006;03:15 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13419147489747, -88.00257133236194];7312 W MILL RD
736;61840037;07/03/2006;03:56 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12446271717931, -87.98823340795799];5870 N 62ND ST
737;61830054;07/02/2006;08:28 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.158682477927236, -87.98569166472387];6051 W PORT AV
738;61840011;07/02/2006;10:17 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.181346743217304, -88.0302171856065];8964 N MICHELE ST
739;61820087;07/01/2006;09:38 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.167961486005964, -88.0321005];9628 W ARCH AV
740;61820088;07/01/2006;09:43 AM;4.0;MOTOR VEHICLE THEFT;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.111985529863055, -87.97422141618097];4912 W VILLARD AV
