;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;50640532;01/29/2005;07:23 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12437741104509, -87.95158658621362];5877 N TEUTONIA AV
1;50640566;01/29/2005;05:34 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09361086372556, -87.94690910646872];4245 N 27TH ST
2;50640495;01/28/2005;07:19 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.095109674418744, -87.94317782347514];2433 W ROOSEVELT DR
3;50650493;01/28/2005;12:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10764099417162, -87.94525635356932];4946 N 26TH ST
4;50660068;01/26/2005;11:00 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11095020705175, -87.94980657712527];5158 N TEUTONIA AV
5;50660291;01/26/2005;05:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.124319136274465, -87.95731486078269];5862 N 36TH ST
6;50810078;01/26/2005;08:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10129078766814, -87.9297523666684];4633 N GREEN BAY AV
7;50650445;01/25/2005;01:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117865161809675, -87.95137440463978];5516 N 31ST ST
8;50640452;01/24/2005;08:21 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105572419095154, -87.97145809925536];4839 N 47TH ST
9;50640388;01/23/2005;07:00 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13580711740433, -87.95335514360339];6512 N TEUTONIA AV
10;50640409;01/23/2005;03:57 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10056900582839, -87.94916862479059];4573 N 29TH ST
11;50630390;01/18/2005;10:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108218080690634, -87.97474112377357];4973 W FAIRMOUNT AV
12;50640214;01/18/2005;07:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11010830710372, -87.93694698173874];5111 N 20TH ST
13;50650208;01/17/2005;08:47 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09254936663973, -87.92945959925535];4149 N 15TH ST
14;50650211;01/17/2005;09:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104889341104524, -87.93295910646873];4823 N 18TH ST
15;50650063;01/16/2005;09:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10910092331435, -87.93696471736884];5049 N 20TH ST
16;50630582;01/15/2005;09:23 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10844182653355, -87.94034438631792];5002 N 23RD ST
17;50610260;01/14/2005;06:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09221963558198, -87.92330805248407];4127 N 10TH ST
18;50610262;01/14/2005;09:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10438552120741, -87.94258144463038];2429 W HAMPTON AV
19;50610268;01/14/2005;05:08 PM;7.0;ALL OTHER LARCENY;MOTOR VEHICLE THEFT;;;;[43.10466749321933, -87.96012180270043];3800 W HAMPTON AV
20;50630246;01/13/2005;01:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08985048600596, -87.94537164308379];2522 W CAPITOL DR
21;50590438;01/12/2005;01:00 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09178399999999, -87.95567640463977];4104 N 34TH ST
22;50590449;01/12/2005;02:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14129361391341, -87.95766259739725];3720 W GREEN TREE RD
23;50600153;01/12/2005;09:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.102395, -87.935401092042];4689 N 19TH PL
24;50630119;01/12/2005;09:32 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10589541326678, -87.96897288963613];4860 N 45TH ST
25;50630211;01/12/2005;07:53 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11218051716709, -87.94226120566677];2400 W VILLARD AV
26;50800064;01/11/2005;08:00 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12286002553523, -87.95496869028776];5767 N 34TH ST
27;50800067;01/10/2005;07:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090974282820696, -87.93073106650678];4065 N 16TH ST
