;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;51820136;07/01/2005;02:22 PM;7;ROBBERY;;;;;[43.07112883236195, -87.93323010257359];2879 N 16TH ST
1;51820161;07/01/2005;03:02 PM;4;ROBBERY;;;;;[43.184485464365885, -88.00362111073923];7500 W NORTHRIDGE LAKES BL
2;51820203;07/01/2005;05:15 PM;3;ROBBERY;;;;;[43.067078968636395, -87.98742444460173];2638 N 60TH ST
3;51820219;07/01/2005;06:55 PM;3;ROBBERY;;;;;[43.06763758673321, -87.95864160257359];2673-A N 36TH ST
4;52120191;07/31/2005;05:53 PM;7;ROBBERY;;;;;[43.10440953563411, -87.94560293060769];2601 W HAMPTON AV
5;52110093;07/30/2005;07:08 AM;7;ROBBERY;;;;;[43.09390733418679, -87.9307028468321];1602 W OLIVE ST
6;52100006;07/29/2005;12:32 AM;7;ROBBERY;;;;;[43.111878539529265, -87.95761152844942];3535 W VILLARD AV
7;52110026;07/29/2005;07:33 PM;7;KIDNAPING;ROBBERY;;;;[43.11051582499384, -87.94025743988334];5128 N 23RD ST
8;52110026;07/29/2005;07:33 PM;7;ROBBERY;KIDNAPING;;;;[43.11051582499384, -87.94025743988334];5128 N 23RD ST
9;52110029;07/29/2005;11:17 PM;7;ROBBERY;;;;;[43.107750199001686, -87.96659907372015];4959 N SHERMAN BL
10;52090261;07/28/2005;07:57 PM;4;ROBBERY;;;;;[43.14928699001667, -87.95673006656503];7242 N TEUTONIA AV
11;52080131;07/27/2005;11:57 AM;4;ROBBERY;;;;;[43.1119074532574, -87.95540233236193];3400 W VILLARD AV
12;52080180;07/27/2005;01:18 PM;4;ROBBERY;;;;;[43.113788413266775, -87.94875540463977];5286 N 29TH ST
13;52070016;07/26/2005;12:38 AM;4;ROBBERY;;;;;[43.119030681503666, -87.95682272759502];3501 W SILVER SPRING DR
14;52080002;07/26/2005;05:13 PM;4;ROBBERY;KIDNAPING;;;;[43.14470764863078, -87.9654831658321];6974 N 43RD ST
15;52060023;07/25/2005;12:30 AM;7;ROBBERY;;;;;[43.10455349184196, -87.93944537044837];2208 W HAMPTON AV
16;52060035;07/25/2005;02:22 AM;5;ROBBERY;;;;;[43.09746939780987, -87.92765925947413];4427 N GREEN BAY AV
17;52090060;07/22/2005;09:56 AM;4;ROBBERY;;;;;[43.14206276074528, -87.9563613753618];6837 N DARIEN ST
18;52020017;07/21/2005;12:22 AM;4;ROBBERY;;;;;[43.11444447879261, -87.94257338773156];2436 W LAWN AV
19;52030015;07/21/2005;10:49 PM;7;ROBBERY;;;;;[43.11182653173897, -87.95365303664373];3217 W VILLARD AV
20;52020022;07/20/2005;11:14 PM;7;ROBBERY;;;;;[43.10849741909516, -87.97024065364403];5011 N 46TH ST
21;51990009;07/17/2005;11:17 PM;7;ROBBERY;;;;;[43.11194050288553, -87.97513118595992];4949 W VILLARD AV
22;51970203;07/16/2005;10:42 PM;7;ROBBERY;;;;;[43.106536652316585, -87.9615612541799];4909 N 39TH ST #APT19
23;51960036;07/15/2005;02:06 AM;4;ROBBERY;;;;;[43.114753173466454, -87.96123057372014];5341 N 39TH ST
24;51960051;07/15/2005;05:11 AM;7;ROBBERY;;;;;[43.08968661275463, -87.93612962553698];1959 W ATKINSON AV
25;51960111;07/15/2005;10:28 AM;7;ROBBERY;;;;;[43.09654505245544, -87.95043585356932];4360 N 30TH ST
26;51940036;07/13/2005;02:28 AM;7;ROBBERY;;;;;[43.09985741909517, -87.93825110646873];4547 N 21ST ST
27;51910155;07/10/2005;04:31 PM;4;ROBBERY;;;;;[43.111933484272235, -87.95412052915958];3300 W VILLARD AV
28;51860313;07/05/2005;10:43 PM;7;ROBBERY;;;;;[43.10989460003554, -87.96138341048983];5100 N 39TH ST
