;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;52730028;09/30/2005;06:30 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10696713627445, -87.97510383856569];4920 N 50TH ST
1;52730166;09/30/2005;07:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11182653173897, -87.95365303664373];3217 W VILLARD AV
2;52720008;09/29/2005;12:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.095173658607024, -87.94187328146437];4295 N TEUTONIA AV
3;52720058;09/29/2005;08:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.114822826533555, -87.9611443607827];5346 N 39TH ST
4;52710033;09/28/2005;05:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12850841501745, -87.95853065860126];6085 N 37TH ST
5;52700129;09/27/2005;03:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10957652844942, -87.96656816489582];5075 N SHERMAN BL
6;52690057;09/26/2005;08:08 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09213488481737, -87.94687239353127];4120 N 27TH ST #8
7;52690214;09/26/2005;05:37 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10216626389327, -87.93866064605622];2101 W PURDUE ST
8;52660056;09/23/2005;07:04 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15534929225575, -87.96508451731225];7560 N 43RD ST
9;52660061;09/23/2005;07:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11009651788916, -87.94119191909516];2333 W LANCASTER AV
10;52660097;09/23/2005;10:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090943513157306, -87.93790711076788];2041 W ATKINSON AV
11;52660134;09/23/2005;11:10 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.111931502885525, -87.97463108381903];4923 W VILLARD AV
12;52660159;09/23/2005;11:50 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10468934514606, -87.95499210978612];3328 W HAMPTON AV
13;52660237;09/23/2005;10:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108354811625205, -87.96899473876914];4500 W FAIRMOUNT AV
14;52650184;09/22/2005;05:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09687892200935, -87.94683063589909];4375 N 27TH ST
15;52650218;09/22/2005;09:17 PM;4.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;[43.122446077990645, -87.9597763607827];5744 N 38TH ST
16;52640022;09/21/2005;12:43 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
17;52640119;09/21/2005;01:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11476924562871, -87.9599529190665];5344 N 38TH ST
18;52630148;09/20/2005;04:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104351303679, -87.94420882644931];2501 W HAMPTON AV
19;52610212;09/19/2005;12:33 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10087126054742, -87.94612622262045];2500 W GLENDALE AV
20;52620070;09/19/2005;09:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.141194468406184, -87.95805198848747];3801 W GREEN TREE RD
21;52620105;09/19/2005;10:17 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.094025922009365, -87.92818159925535];4209 N 14TH ST
22;52610071;09/18/2005;06:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10423296526396, -87.93467479644988];1919 W HAMPTON AV
23;52610152;09/18/2005;10:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10142929615092, -87.9325016771887];4644 N 18TH ST
24;52610173;09/18/2005;05:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.113662717179295, -87.947625407958];5288 N 28TH ST
25;52610179;09/18/2005;06:43 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12170963918865, -87.9549053280341];5710 N 34TH ST
26;52590012;09/16/2005;02:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.143949090635374, -87.95554630357755];6943 N TEUTONIA AV
27;52570162;09/14/2005;06:43 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08975324045734, -87.92283348548449];4000 N GREEN BAY AV
28;52570214;09/14/2005;10:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11156053231589, -87.9355307514571];1957 W VILLARD AV
29;52560049;09/13/2005;06:17 AM;4.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;;[43.12361843094029, -87.95499184724491];5839 N 34TH ST #2
30;52560228;09/13/2005;08:39 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.095109674418744, -87.94317782347514];2433 W ROOSEVELT DR
31;52550017;09/12/2005;02:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105256444630385, -87.956569092042];4831 N MOTHER DANIELS WA
32;52550064;09/12/2005;08:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11061372852491, -87.94025542816694];5136 N 23RD ST
33;52540033;09/11/2005;12:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105581525102544, -87.94557352553522];2603 W LINWAL LA
34;52540179;09/11/2005;06:04 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09824594754457, -87.93713008814687];4459 N 20TH ST
35;52530023;09/10/2005;02:37 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10472352596791, -87.96977983236194];4522 W HAMPTON AV
36;52540009;09/10/2005;11:55 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.115995173466445, -87.956348592042];5419 N 35TH ST
37;52520017;09/09/2005;01:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10822551399403, -87.96285016763807];4001 W FAIRMOUNT AV
38;52510020;09/08/2005;02:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11876499417161, -87.95745436078269];5560 N 36TH ST
39;52500220;09/07/2005;07:23 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08995482649663, -87.94829815869666];2800 W CAPITOL DR
40;52490090;09/06/2005;10:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105152970858114, -87.96015143903314];4808 N HOPKINS ST
41;52490103;09/06/2005;10:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.095152522649684, -87.94986316763806];2914 W ROOSEVELT DR
42;52480098;09/05/2005;12:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10552683236193, -87.9638333280341];4840 N 41ST ST
43;52480135;09/05/2005;05:28 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.124549481245445, -87.95053408673321];3021 W BOBOLINK AV
44;52470034;09/04/2005;01:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11462717346646, -87.96123057372014];5339 N 39TH ST
45;52470117;09/04/2005;12:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.097333993883154, -87.93770169634728];2009 W ROOSEVELT DR
46;52450110;09/02/2005;01:12 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12533577990652, -87.963368592042];5921 N 41ST ST
47;52450153;09/02/2005;04:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.114545031363605, -87.95882863200394];5335 N 37TH ST
48;52440044;09/01/2005;06:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12325632944774, -87.9536923607827];5820 N 33RD ST
49;52440048;09/01/2005;07:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12310332944776, -87.9536923607827];5806 N 33RD ST
50;52440081;09/01/2005;10:08 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112831275154484, -87.95644949697741];5251 N 35TH ST
51;52440084;09/01/2005;08:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09431633276597, -87.93996530769209];2225 W OLIVE ST
52;52730025;09/30/2005;02:45 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02568841909516, -87.98874904818491];609 S 61ST ST
53;52730064;09/30/2005;09:13 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04589454284749, -87.9664620693923];4131 W MARTIN DR #305
54;52740004;09/30/2005;09:37 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04379561226844, -87.97104909593713];1071 N 46TH ST
55;52720025;09/29/2005;03:34 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0340672828207, -87.9601795226497];315 N 37TH ST
56;52700172;09/27/2005;04:32 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03404900000001, -87.96525340074464];312 N 41ST ST
57;52690056;09/26/2005;08:00 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03640651009891, -87.98814838190317];6019 W BLUE MOUND RD
