;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;53040137;10/31/2005;03:25 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11796511518264, -87.95754957372014];5525 N 36TH ST
1;53030096;10/30/2005;11:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09496088481737, -87.93419641185314];4236 N 19TH ST
2;53030141;10/30/2005;03:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.105193161809694, -87.96149438631792];4824 N 39TH ST
3;53030149;10/30/2005;04:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11437436663974, -87.94639961036386];5329 N 27TH ST
4;53030170;10/30/2005;06:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09924205606212, -87.92858467949637];4519 N GREEN BAY RD
5;53030179;10/30/2005;07:05 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.115648691165646, -87.95884285945384];3700 W CUSTER AV
6;53030212;10/30/2005;09:44 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10471346768411, -87.96861097446477];4422 W HAMPTON AV
7;53020143;10/29/2005;03:48 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.105152970858114, -87.96015143903314];4808 N HOPKINS ST
8;53010066;10/28/2005;08:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.090472335016344, -87.92359243176152];4057 N GREEN BAY RD
9;53010067;10/28/2005;09:26 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12658429331842, -87.95512524325842];3414 W FLORIST AV
10;53010102;10/28/2005;12:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09092019900169, -87.94574157372014];4049 N 26TH ST
11;53010163;10/28/2005;04:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11429209908247, -87.95019943219422];5329 N TEUTONIA AV
12;53020001;10/28/2005;11:49 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11186848124546, -87.95713091909515];3519 W VILLARD AV
